title,city,town,type,address,tel,url,count_approved,pre_public,is_free5,is_after,penalty,has_slip
高雄市私立新培育幼兒園,高雄市,大寮區,私立,[831]力行路150巷10號,(07)7866106,www.shinpeiyu.com.tw,360,110-112,(110),無,無,yes
高雄市私立新幼幼兒園,高雄市,大寮區,私立,[831]力行路150巷16號A棟1樓,(07)7866106,,90,110-112,(110),無,無,yes
高雄市私立加恩幼兒園,高雄市,大寮區,私立,[831]鳳林三路773號,(07)7861764,http://jia-en.topschool.com.tw/,300,110-112,(110),無,無,yes
高雄市私立龍婕幼兒園,高雄市,大寮區,私立,[831]鳳林路四段531號,(07)6450356,,103,110-112,(110),無,無,yes
高雄市私立頌恩幼兒園,高雄市,大寮區,私立,[831]成功路6號,(07)7034242,,90,110-112,(110),無,無,yes
高雄市私立天下幼兒園,高雄市,大寮區,私立,[831]力行路39號、力行路37巷1號1至3樓,(07)7864567,,90,110-112,(110),無,無,yes
高雄市私立金妮幼兒園,高雄市,大寮區,私立,[831]民智街116號1至3樓,(07)7036993,http://e7036993.pixnet.net/blog,38,110-112,(110),無,無,yes
高雄市私立愛迪生鳳屏幼兒園,高雄市,大寮區,私立,[831]鳳屏一路486號1至2樓,(07)7015011,http://tw.myblog.yahoo.com/e7015011/,195,無,(110),有,無,yes
高雄市私立童的夢幼兒園,高雄市,大寮區,私立,[831]萬丹路597號,(07)7862177,,135,無,(110),無,有,yes
私立輔英科技大學附設高雄市幼兒園,高雄市,大寮區,私立,[831]進學路151號,(07)7811151#3700,http://cg.fy.edu.tw/bin/home.php,100,110-112,(110),無,無,yes
高雄市私立優等生幼兒園,高雄市,大寮區,私立,[831]大寮路718、720、722號1至3樓,(07)7873353,,78,110-112,(110),無,無,yes
高雄市私立玫瑰幼兒園,高雄市,大寮區,私立,[831]正氣路47之16號,(07)7813289,,60,110-112,(110),無,無,yes
高雄市私立棨揚幼兒園,高雄市,大寮區,私立,[831]內厝路130號1至3樓,(07)7830861,,25,無,(110),無,無,yes
高雄市私立勵志幼兒園,高雄市,大寮區,私立,[831]四維路310號,(07)7025766,,198,無,(110),無,無,yes
財團法人天主教奧思會附設高雄市私立奧思幼兒園,高雄市,大寮區,私立,[831]中正路4號,(07)7814643,,90,無,(110),無,無,yes
高雄市私立諾貝爾鳳林幼兒園,高雄市,大寮區,私立,[831]仁德路8-2號,(07)7871985,,231,無,(110),無,無,yes
高雄市私立喜愛爾幼兒園,高雄市,大寮區,私立,[831]萬丹路178號1至2樓,(07)7824258,,116,110-112,(110),有,無,yes
高雄市進學非營利幼兒園（委託中山學校財團法人辦理）,高雄市,大寮區,非營利,[831]進學路150號,(07)7815501,,122,無,(110),無,無,yes
高雄市林園區金潭國民小學附設幼兒園,高雄市,林園區,公立,[832]金潭路40號,(07)6430807,,30,無,(110),無,無,yes
高雄市林園區中芸國民小學附設幼兒園,高雄市,林園區,公立,[832]中芸路1號,(07)6412342#10,高雄市林園區中芸里1鄰1號,60,無,(110),無,無,yes
高雄市林園區汕尾國民小學附設幼兒園,高雄市,林園區,公立,[832]北汕路58巷2號,(07)6420520,,30,無,(110),無,無,yes
高雄市林園區港埔國民小學附設幼兒園,高雄市,林園區,公立,[832]校前路1號,(07)6412282#21,www.gpp.ks.edu.tw,76,無,(110),無,無,yes
高雄市林園區王公國民小學附設幼兒園,高雄市,林園區,公立,[832]王公二路100號,(07)6420503#88,高雄市林園區廣應里王公二路100號,76,無,(110),無,無,yes
高雄市私立仁惠幼兒園,高雄市,林園區,私立,[832]仁愛路259號,(07)6416578,,270,110-112,(110),無,無,yes
高雄市私立皇冠幼兒園,高雄市,林園區,私立,[832]仁愛路317號,(07)6431822,http://hwangguan.ieschool.com.tw/,270,無,(110),有,無,yes
高雄市私立亮晶晶幼兒園,高雄市,林園區,私立,[832]仁愛路339號,(07)6431301,,40,無,(110),無,無,yes
財團法人天主教奧思會附設高雄市私立理達幼兒園,高雄市,林園區,私立,[832]林園北路242號,(07)6413380,,150,110-112,(110),無,無,yes
高雄市私立中華幼兒園,高雄市,林園區,私立,[832]清水岩路85巷1號,(07)6424579,http://www.chunghwa-kids.woby.tw/,180,110-112,無,無,有,yes
高雄市私立禾馨幼兒園,高雄市,林園區,私立,[832]仁愛路216巷15弄17號1至3樓,(07)6464966,,30,無,(110),無,無,yes
高雄市私立童堡幼兒園,高雄市,林園區,私立,[832]林內路214巷36號,(07)6431528,,50,無,(110),無,無,yes
高雄市私立伯特利幼兒園,高雄市,林園區,私立,[832]西溪路138之8號,(07)6411391,,90,無,(110),無,無,yes
高雄市私立橘子園幼兒園,高雄市,林園區,私立,[832]林園北路203號,(07)6452005,http://tw.myblog.yahoo.com/orange-park/,244,110-112,(110),無,無,yes
高雄市私立吉的堡幼兒園,高雄市,林園區,私立,[832]東林西路169巷之1號、東林西路163、165號,(07)6411870,,91,110-112,(110),無,無,yes
高雄市林園非營利幼兒園(委託社團法人高雄市愛與關懷教育發展協會辦理),高雄市,林園區,非營利,[832]林園北路199巷47號,0939078808,,106,無,無,無,無,no
高雄市鳥松區大華國民小學附設幼兒園,高雄市,鳥松區,公立,[833]大華路200號,(07)3701359,,106,無,(110),無,無,yes
高雄市鳥松區仁美國民小學附設幼兒園,高雄市,鳥松區,公立,[833]學堂路2號,(07)7315633#771,,30,無,(110),無,無,yes
高雄市立鳥松幼兒園,高雄市,鳥松區,公立,[833]同富街132巷30弄9號,(07)7335910,,280,無,(110),無,無,yes
高雄市私立成就非凡澄湖幼兒園,高雄市,鳥松區,私立,[833]大智路118號,(07)7318565,www.nobelschool.com.tw,104,無,(110),無,無,yes
高雄市私立青青幼兒園,高雄市,鳥松區,私立,[833]昌文街70號、72號,(07)3704577,http://www.c-ching.com.tw,270,無,(110),無,無,yes
高雄市私立維也納幼兒園,高雄市,鳥松區,私立,[833]神農路56號,(07)7310625,,150,110-112,(110),無,有,yes
高雄市私立愛爾蘭幼兒園,高雄市,鳥松區,私立,[833]本館路3-13號,(07)3705788,irelandkids.ieschool.com.tw,136,無,(110),無,無,yes
高雄市私立鳥松大自然幼兒園,高雄市,鳥松區,私立,[833]美山路254巷35-2號,(07)7314810,http://datzran@yahoo.com.tw,88,110-112,(110),無,無,yes
高雄市私立菁華幼兒園,高雄市,鳥松區,私立,[833]澄明街200號,(07)3703269,,255,110-112,(110),無,無,yes
正修學校財團法人正修科技大學附設高雄市私立正修幼兒園,高雄市,鳥松區,私立,[833]澄清路840號1至2樓,(07)7358930,http://ecce.csu.edu.tw/csukids,210,無,(110),無,無,yes
高雄市私立喬美幼兒園,高雄市,鳥松區,私立,[833]本館路287號1樓,(07)3705881,,100,無,(110),無,有,yes
高雄市私立年潤幼兒園,高雄市,鳥松區,私立,[833]昌武街42號,(07)3707945,,50,110-112,(110),無,無,yes
高雄市私立大自然幼兒園,高雄市,鳥松區,私立,[833]美山路254巷35之1號1至2樓,(07)7314810,http://gnk.woby.com.tw/,100,110-112,(110),無,無,yes
高雄市私立育生幼兒園,高雄市,鳥松區,私立,[833]美山路328號,(07)7327877,,80,無,(110),無,無,yes
高雄市私立松立幼兒園,高雄市,鳥松區,私立,[833]大智路181號,(07)7311292,,60,無,(110),無,無,yes
高雄市私立啟蒙幼兒園,高雄市,鳥松區,私立,[833]本館路92之2號1至2樓、92之3號1至3樓,(07)3709582,,60,無,(110),無,無,yes
高雄市私立幸福幼兒園,高雄市,鳥松區,私立,[833]仁美路16之1號,(07)7319189,,216,110-112,(110),無,無,yes
長庚醫療財團法人高雄長庚紀念醫院附設高雄市私立長庚幼兒園,高雄市,鳥松區,私立,[833]大埤路123之6號,(07)7317123#3406,,100,無,(110),無,無,yes
高雄市私立常春藤國際幼兒園,高雄市,鳥松區,私立,[833]球場路59號,(07)3708001,,280,無,(110),無,有,yes
高雄市大樹區大樹國民小學附設幼兒園,高雄市,大樹區,公立,[840]中正一路249號,(07)6513752#60,http://www.dsp.ks.edu.tw/,30,無,(110),無,無,yes
高雄市大樹區溪埔國民小學附設幼兒園,高雄市,大樹區,公立,[840]溪埔路43號,(07)6561242#215,http://www.xpp.ks.edu.tw,76,無,(110),無,無,yes
高雄市大樹區水寮國民小學附設幼兒園,高雄市,大樹區,公立,[840]中華路國小巷1號,(07)6515536#26,https://class.kh.edu.tw/6313,30,無,(110),無,無,yes
高雄市大樹區小坪國民小學附設幼兒園,高雄市,大樹區,公立,[840]小坪路73號,(07)6525927,http://class.kh.edu.tw/19104,30,無,(110),無,無,yes
高雄市大樹區興田國民小學附設幼兒園,高雄市,大樹區,公立,[840]興田路59號,(07)6561527#22,,30,無,(110),無,無,yes
高雄市大樹區九曲國民小學附設幼兒園,高雄市,大樹區,公立,[840]九曲路498號,(07)6512541#91,,30,無,(110),無,無,yes
高雄市大樹區龍目國民小學附設幼兒園,高雄市,大樹區,公立,[840]龍目路56號,(07)6514110,,30,無,(110),無,無,yes
高雄市私立育大幼兒園,高雄市,大樹區,私立,[840]久堂路湖底一巷35號,(07)6525696,http://yutsai.topschool.com.tw/,125,無,(110),無,無,yes
高雄市私立義大幼兒園,高雄市,大樹區,私立,[840]義大七街2號,(07)6578009,http://www.iskg.woby.tw,150,無,(110),無,有,yes
高雄市私立合育幼兒園,高雄市,大樹區,私立,[840]中山路45之1號,(07)6516537,,130,110-112,(110),無,無,yes
高雄市私立大樹嘟嘟幼兒園,高雄市,大樹區,私立,[840]中興西路59之18號1樓,(07)6515226,,40,110-112,(110),無,無,yes
高雄市私立聖光幼兒園,高雄市,大樹區,私立,[840]建村街18巷26號,(07)6520086,,150,110-112,(110),無,無,yes
高雄市私立愛慈兒幼兒園,高雄市,大樹區,私立,[840]久堂路自強巷19號,(07)6515965,,20,110-112,(110),無,無,yes
高雄市私立育才幼兒園,高雄市,大樹區,私立,[840]建村街135巷50、52、54、56號,(07)6517296,yutsai.topschool.com.tw,199,無,(110),無,無,yes
高雄市私立聰明幼兒園,高雄市,大樹區,私立,[840]三和路33之33號,(07)6561033,,280,110-112,(110),無,無,yes
高雄市旗山區旗山國民小學附設幼兒園,高雄市,旗山區,公立,[842]華中街44號,(07)6622066,,60,無,(110),無,無,yes
高雄市旗山區溪洲國民小學附設幼兒園,高雄市,旗山區,公立,[842]旗南二路126號,(07)6665066,http://www.xzp.ks.edu.tw,60,無,(110),無,無,yes
高雄市旗山區圓潭國民小學附設幼兒園,高雄市,旗山區,公立,[842]旗甲路三段179號,(07)6691476#16,www.ytp.ks.edu.tw,30,無,(110),無,無,yes
高雄市旗山區鼓山國民小學附設幼兒園,高雄市,旗山區,公立,[842]延平一路111號,(07)6612051,http://www.gsa.ks.edu.tw/,106,無,(110),無,無,yes
高雄市旗山區旗尾國民小學附設幼兒園,高雄市,旗山區,公立,[842]延平二路19號,(07)6616708#50,www.qwp.ks.edu.tw,30,無,(110),無,無,yes
高雄市旗山區嶺口國民小學附設幼兒園,高雄市,旗山區,公立,[842]龍文巷30號,(07)6651216,,46,無,(110),無,無,yes
高雄市私立圓緣幼兒園,高雄市,旗山區,私立,[842]旗甲路三段181號1至2樓,(07)6693803,,28,無,(110),無,有,yes
高雄市私立緣親親幼兒園,高雄市,旗山區,私立,[842]延平一路230號1至2樓,(07)6621947,http://lm121xe6@gmall.com,40,110-112,(110),無,無,yes
高雄市私立蒲公英家藝術幼兒園,高雄市,旗山區,私立,[842]旗文路121之1號,(07)6625861,http://tw.myblog.yahoo.com/dan-art,230,110-112,(110),無,無,yes
高雄市私立博愛幼兒園,高雄市,旗山區,私立,[842]中正路145號,(07)6618946,,110,無,(110),無,無,yes
高雄市私立旗山心心幼兒園,高雄市,旗山區,私立,[842]延平一路688巷33號,(07)6613883,http://kids.ettoday.com/index.php?kd=ETY009,105,無,(110),無,無,yes
高雄市私立心心幼兒園,高雄市,旗山區,私立,[842]延平一路688巷23號,(07)6613883,http://kids.ettoday.com/index.php?kd=ETY009,130,無,(110),無,有,yes
高雄市私立超群幼兒園,高雄市,旗山區,私立,[842]中華路650號,(07)6617755,,60,無,(110),無,無,yes
高雄市美濃區廣興國民小學附設幼兒園,高雄市,美濃區,公立,[843]廣興街124號,(07)6810263#11,http://www.gxp.ks.edu.tw,30,無,(110),無,無,yes
高雄市美濃區美濃國民小學附設幼兒園,高雄市,美濃區,公立,[843]永安路190號,(07)6810651,www.mnp.ks.edu.tw,60,無,(110),無,無,yes
高雄市美濃區吉東國民小學附設幼兒園,高雄市,美濃區,公立,[843]吉頂路19號,(07)6831144#21,163.16.173.253,30,無,(110),無,無,yes
高雄市美濃區福安國民小學附設幼兒園,高雄市,美濃區,公立,[843]中山路二段358號,(07)6812514#23,http://www.fag.ks.edu.tw/,30,無,(110),無,無,yes
高雄市美濃區龍肚國民小學附設幼兒園,高雄市,美濃區,公立,[843]龍東街43號,(07)6852497,http://163.32.89.216/test/,30,無,(110),無,無,yes
高雄市美濃區吉洋國民小學附設幼兒園,高雄市,美濃區,公立,[843]忠孝路2段59號,(07)6831849,,46,無,(110),無,無,yes
高雄市美濃區中壇國民小學附設幼兒園,高雄市,美濃區,公立,[843]忠孝路1段19號,(07)6812534,,46,無,(110),無,無,yes
高雄市私立美濃欣欣幼兒園,高雄市,美濃區,私立,[843]忠孝路一段23巷20號,(07)6816528,,90,110-112,(110),無,無,yes
高雄市私立美濃親親幼兒園,高雄市,美濃區,私立,[843]中正路二段88之5號1至2樓,(07)6811094,,30,110-112,(110),無,無,yes
高雄市私立美濃幼兒園,高雄市,美濃區,私立,[843]合和路76號,(07)6819242,,100,110-112,(110),無,無,yes
高雄市私立櫻綸幼兒園,高雄市,美濃區,私立,[843]成功路139號3樓,(07)6821188,,44,110-112,(110),無,無,yes
高雄市私立華倫幼兒園,高雄市,美濃區,私立,[843]復興街二段91號,(07)6830656,,35,110-112,(110),無,無,yes
高雄市私立新親親幼兒園,高雄市,美濃區,私立,[843]美中路259號1-2樓,(07)6812215,,72,110-112,(110),有,無,yes
高雄市瀰濃非營利幼兒園(委託財團法人樹德科技大學設立之樹德科技大學辦理),高雄市,美濃區,非營利,[843]中正路二段178巷16號,(07)6818193,https://m.facebook.com/shuteminung/,106,無,(110),無,無,yes
高雄市六龜區六龜國民小學附設幼兒園,高雄市,六龜區,公立,[844]光復路40號,(07)6891053,http://www.lgp.ks.edu.tw/,76,無,(110),無,無,yes
高雄市六龜區荖濃國民小學附設幼兒園,高雄市,六龜區,公立,[844]南橫路72號,(07)6881311#38,,15,無,(110),無,無,yes
高雄市六龜區新威國民小學附設幼兒園,高雄市,六龜區,公立,[844]新威212號,(07)6871580,,30,無,(110),無,無,yes
高雄市六龜區寶來國民小學附設幼兒園,高雄市,六龜區,公立,[844]中正路89號,(07)6881437,http://www.bla.ks.edu.tw/,30,無,(110),無,無,yes
高雄市立六龜幼兒園,高雄市,六龜區,公立,[844]土壠35-2號,(07)6894597,,45,無,(110),無,無,yes
高雄市六龜區龍興國民小學附設幼兒園,高雄市,六龜區,公立,[844]中庄193號,(07)6891140#84,國小網站,30,無,(110),無,無,yes
高雄市私立安倪幼兒園,高雄市,六龜區,私立,[844]中庄7號,(07)6894308,,58,無,(110),無,無,yes
高雄市內門區內門國民小學附設幼兒園,高雄市,內門區,公立,[845]內埔路24號,(07)6672078#213,http://tw.class.uschoolnet.com/class/?csid=css000000127285,30,無,(110),無,無,yes
高雄市內門區溝坪國民小學附設幼兒園,高雄市,內門區,公立,[845]廣褔巷47號,(07)6601324,http://www.gop.ks.edu.tw/,30,無,(110),無,無,yes
高雄市內門區木柵國民小學附設幼兒園,高雄市,內門區,公立,[845]木柵3號,(07)6681221,http://www.loxa.edu.tw/classweb.html?webId=9130,15,無,(110),無,無,yes
高雄市內門區景義國民小學附設幼兒園,高雄市,內門區,公立,[845]萊坑路8號,(07)6601979#77,www.jyi.ks.edu.tw,15,無,(110),無,無,yes
高雄市內門區西門國民小學附設幼兒園,高雄市,內門區,公立,[845]柿仔園24號,(07)6672077#16,http://tw.class.urlifelinks.com/class/?csid=css000000064427,30,無,(110),無,無,yes
高雄市內門區觀亭國民小學附設幼兒園,高雄市,內門區,公立,[845]中正路227號,(07)6671672#71,,82,無,(110),無,無,yes
高雄市私立小朋友幼兒園,高雄市,內門區,私立,[845]南屏路100巷32號1樓,(07)6672865,,60,110-112,(110),有,無,yes
高雄市杉林區上平國民小學附設幼兒園,高雄市,杉林區,公立,[846]山仙路212號,(07)6771102#25,http://tw.class.uschoolnet.com/class/?csid=css000000012457,15,無,(110),無,無,yes
高雄市杉林區新庄國民小學附設幼兒園,高雄市,杉林區,公立,[846]司馬路45巷5號,(07)6771755#24,http://class.kh.edu.tw/12781,30,無,(110),無,無,yes
高雄市杉林區月美國民小學附設幼兒園,高雄市,杉林區,公立,[846]清水路象寮巷39號,(07)6771404#701,,30,無,(110),無,無,yes
高雄市杉林區集來國民小學附設幼兒園,高雄市,杉林區,公立,[846]通仙巷333號,(07)6779196#67,http://www.jlp.ks.edu.tw/,30,無,(110),無,無,yes
高雄市杉林區杉林國民小學附設幼兒園,高雄市,杉林區,公立,[846]合森巷41號,(07)6774362,,30,無,(110),無,無,yes
高雄市立巴楠花部落國民中小學附設幼兒園,高雄市,杉林區,公立,[846]和氣街15號,(07)6776031#601,http://www.mzu.ks.edu.tw/index1.htm,30,無,(110),無,無,yes
高雄市岱克拉思部落互助教保服務中心(高雄市原住民族文教協會辦理),高雄市,杉林區,私立,[846]合心路40巷12號,(07)6776074,,38,無,(110),無,有,yes
高雄市甲仙區小林國民小學附設幼兒園,高雄市,甲仙區,公立,[847]五里路24-2號,(07)6761065#217,,15,無,(110),無,無,yes
高雄市甲仙區甲仙國民小學附設幼兒園,高雄市,甲仙區,公立,[847]文化路45號,(07)6751025,http://www.jxp.ks.edu.tw/,60,無,(110),無,無,yes
高雄市桃源區桃源國民小學附設幼兒園,高雄市,桃源區,公立,[848]北進巷50號,(07)6861161#60,,60,無,(110),無,無,yes
高雄市桃源區建山國民小學附設幼兒園,高雄市,桃源區,公立,[848]建山巷96號,(07)6881134#50,http://www.zs.ks.edu.tw/,60,無,(110),無,無,yes
高雄市桃源區樟山國民小學附設幼兒園,高雄市,桃源區,公立,[848]南橫公路5段440號,(07)6866118#31,,60,無,(110),無,無,yes
高雄市桃源區興中國民小學附設幼兒園,高雄市,桃源區,公立,[848]興中巷44號,(07)6881850,http://www.szu.ks.edu.tw/main.html,60,無,(110),無,無,yes
高雄市桃源區立桃源幼兒園,高雄市,桃源區,公立,[848]180-10號,(07)6861541,,30,無,(110),無,無,yes
高雄市那瑪夏區民權國民小學附設幼兒園,高雄市,那瑪夏區,公立,[849]平和巷220號,(07)6701129#25,http://124y13.tw.class.urlifelinks.com/,45,無,(110),無,無,yes
高雄市那瑪夏區民生國民小學附設幼兒園,高雄市,那瑪夏區,公立,[849]大光巷159號,(07)6701233#20,http://www.msp.ks.edu.tw,60,無,(110),無,無,yes
高雄市茂林區茂林國民小學附設幼兒園,高雄市,茂林區,公立,[851]茂林巷4之3號,(07)6801043,,45,無,(110),無,無,yes
高雄市茂林區多納國民小學附設幼兒園,高雄市,茂林區,公立,[851]多納巷1-2號,(07)6801178#121,http://www.dn.ks.edu.tw,45,無,(110),無,無,yes
高雄市茂林區立茂林幼兒園,高雄市,茂林區,公立,[851]茂林巷62-1號,(07)6801079,,15,無,(110),無,無,yes
高雄市茄萣區茄萣國民小學附設幼兒園,高雄市,茄萣區,公立,[852]茄萣路二段307號,(07)6904290,http://class.kh.edu.tw/9943,90,無,(110),無,無,yes
高雄市茄萣區砂崙國民小學附設幼兒園,高雄市,茄萣區,公立,[852]文化路81號,(07)6900037#23,www.slu.ks.edu.tw,60,無,(110),無,無,yes
高雄市茄萣區成功國民小學附設幼兒園,高雄市,茄萣區,公立,[852]成功路1號,(07)6902053,,60,無,(110),無,無,yes
高雄市茄萣區興達國民小學附設幼兒園,高雄市,茄萣區,公立,[852]民治路2號,(07)6988099#21,www.sda.ks.edu.tw/,30,無,(110),無,無,yes
財團法人台灣聖公會附設高雄市私立聖公會幼兒園,高雄市,茄萣區,私立,[852]茄萣路2段311號,(07)6900155,http://jiading.topschool.com.tw/,80,無,(110),無,有,yes
高雄市私立昱賢幼兒園,高雄市,茄萣區,私立,[852]健康路178號,(07)6987799,,40,無,(110),無,無,yes
高雄市私立正育幼兒園,高雄市,茄萣區,私立,[852]濱海路一段398巷85號1至2樓,(07)6988700,,190,無,(110),無,無,yes
