reg_no,reg_docno,reg_date,title,owner,city,town,type,address,floor,size,size_in,size_out,tel,url,count_approved,shuttle,pre_public,is_free5,is_after,penalty,has_slip
新北府教幼字第1041548680中和0072之1號,北府社兒字第0920321971號,2003/04/30,新北市私立巧可麗巧新幼兒園,林晏仲,新北市,中和區,私立,[235]景平路509號1、2樓,1.2F,339.18平方公尺,339.18平方公尺,,(02)82453686,,83,"		",無,,無,無,yes
北府教幼字第1011259620中和0081號,北府兒福字第0930748379號,2004/11/04,新北市私立弘恩幼兒園,梁蘭萍,新北市,中和區,私立,[235]員山路406號1~2樓,2,129.18平方公尺,129.18平方公尺,,(02)82218028,,36,,無,,無,有,yes
北府教幼字第1011259620中和0050號,八九北府社兒字第89187592號,2000/05/16,新北市私立育心寶貝幼兒園,林雪硃,新北市,中和區,私立,[235]連城路389巷11號1樓,1,182.99平方公尺,57.99平方公尺,125平方公尺,(02)22229322,,38,,無,,無,無,yes
新北府教幼字第1041548680中和0068之1號,九十北府社兒字第90150886號,2001/04/16,新北市私立景光幼兒園,陳芝宇,新北市,中和區,私立,"[235]景新街467巷35弄16,18號各1樓",1層,140平方公尺,126.73平方公尺,13.27平方公尺,(02)29427833,,40,,無,,無,有,yes
北府教幼字第1011259620中和0095號,八八北府社四字第88082541號,1999/03/02,新北市私立安欣幼兒園,邱燕玲,新北市,中和區,私立,[235]民德路358號1樓,1,105.5平方公尺,105.5平方公尺,,(02)29530541,,30,,113-115,,無,無,yes
北府教幼字第1011259620中和0094號,七十北府社三字第70078799號,1981/04/01,新北市私立欣明幼兒園,黃美滿,新北市,中和區,私立,[235]圓通路294巷11弄4、6號,1,276.82平方公尺,176平方公尺,100.82平方公尺,(02)22471557,,50,,113-115,,無,無,yes
北府教幼字第1011259620中和0070號,北府社兒字第0980701356號,2009/09/07,新北市私立奧林匹克幼兒園,周稚芬,新北市,中和區,私立,[235]連城路533號2樓,1,941.6平方公尺,424.6平方公尺,220.89平方公尺,(02)22221800,,110,,113-115,,無,有,yes
新北府教幼字第1041679112號,七一北府教二字第11243號,1982/02/01,新北市私立白兔幼兒園,魏珮娟,新北市,中和區,私立,"[235]中山路二段2巷77,79號",,,,,(02)22439923,http://rabbit.kidz.com.tw,60,,無,,無,無,yes
新北府教幼字第1080003599中和0063之1號,八九北府社兒字第89434385號,2000/11/09,新北市私立民治園幼兒園,王美惠,新北市,中和區,私立,"[235]民治街4號1樓,4-1號1樓",1樓,551.61平方公尺,298.77平方公尺,198.34平方公尺,(02)22236161,,112,"		",無,,無,有,yes
北府教幼字第1011259620中和0097號,六四北府社三字第64752895號,1975/04/01,新北市私立忠合幼兒園,曹琮玉,新北市,中和區,私立,[235]秀朗路3段10巷14弄110號,,,,,(02)29444892,http://jongher.pckids.com.tw/,75,,113-115,,無,無,yes
新北府教幼字第1080003599中和0077之3號,六九北府社三字第69250875號,1980/11/19,新北市私立逸德幼兒園,黃子芩,新北市,中和區,私立,[235]宜安路26巷1號1樓,,,,,(02)29460739,,34,,113-115,,無,有,yes
北府教幼字第1011259620中和0089號,六七北府教二字第1648號,1978/01/14,新北市私立永愛幼兒園,陳素卿,新北市,中和區,私立,[235]秀朗路三段128巷12弄7號,2,729平方公尺,446平方公尺,283平方公尺,(02)29423775,yungai168@yahoo.com.tw,120,"		",無,,無,無,yes
新北府教幼字第1111673680中和0076之1號,北府社兒字第0920442463號,2003/07/28,新北市私立安特幼兒園,呂玟蒨,新北市,中和區,私立,[235]景平路431巷1號1樓、3號1~2樓,,,,,(02)22477523,,30,,113-115,,無,有,yes
北府教幼字第1011259620中和0093號,八八北府社四字第88058840號,1999/02/06,新北市私立茁壯園中和幼兒園,鄭廣權,新北市,中和區,私立,[235]民生街8號1樓、2樓,1.2,427.68平方公尺,255.39平方公尺,172.29平方公尺,(02)89513859,http://www.neutron-school.com.tw/,120,"		",無,,無,有,yes
新北府教幼字第1041548680中和0086之2號,七四北府教二字第224551號,1985/07/24,新北市私立景平幼兒園,游駿永,新北市,中和區,私立,[235]和平街54巷1弄4.6號,1樓,206.62平方公尺,137.29平方公尺,69.33平方公尺,(02)29431030,,60,,113-115,,無,無,yes
北府教幼字第1011259620中和0080號,八六北府社四字第86153881號,1997/04/28,新北市私立森堡幼兒園,陳世娟,新北市,中和區,私立,[235]保健路123號1、2樓，125號1樓,1、2,162.61平方公尺,162.61平方公尺,,(02)29496007,,40,"		",無,,無,無,yes
北府教幼字第1011259620中和0084之2號,六九北府社三字第69040086號,1980/01/01,新北市私立辰修幼兒園,高立華,新北市,中和區,私立,[235]復興路280巷3弄7號、9號,1樓,136.8平方公尺,136.8平方公尺,,(02)2246-5115,新北市中和區復興路280巷3弄7號,34,,113-115,,無,有,yes
北府教幼字第1011259620中和0090號,九十北府社兒字第90357963號,2001/09/13,新北市私立小博士幼兒園,陳奕穎,新北市,中和區,私立,"[235]中正路792號1,2,3樓,800號2樓之3","1,2,3","1,075.45平方公尺","1,075.45平方公尺",,(02)22287342,,255,"		",無,,無,有,yes
北府教幼字第1011259620中和0087之1號,九十北府社兒字第90351420號,2001/09/06,新北市私立華登幼兒園,施采吟,新北市,中和區,私立,[235]景平路505號1樓及505之1號2樓,1和2樓,128.75平方公尺,128.75平方公尺,,(02)22421568,,36,,無,,無,有,yes
北府教幼字第1011259620中和0065號,北府教幼字第1012459516號,2012/10/18,新北市私立福樂幼兒園,俞麗娜,新北市,中和區,私立,[235]中興街200號,1,"1,189.02平方公尺",845.15平方公尺,343.87平方公尺,(02)22421777,http://forla.topschool.tw,180,"		",無,,無,無,yes
新北府教幼字第1131157759中和0099之2號,六九北府社三字第69137704號,1980/03/01,新北市私立時代幼兒園,洪春夏,新北市,中和區,私立,[235]莒光路84巷22號1樓、24號1樓,1樓,303.89平方公尺,163.71平方公尺,140.18平方公尺,(02)29585161,,55,,無,,無,無,yes
新北府教幼字字第1041548680中和0104之3號,七二北府教二字第060842號,1983/03/19,新北市私立德明幼兒園,劉金蓮,新北市,中和區,私立,[235]中山路二段312巷3弄7號1樓、1弄8號1樓,1樓,497平方公尺,215.86平方公尺,281.14平方公尺,(02)22423770,http://www.hles.tpc.edu.tw/autoweb/kidclasssystemv2/index.php?account=Deming,60,,無,,無,無,yes
新北府教幼字第1080003599中和0105之1號,北府教幼字第1022766004號,2013/10/09,新北市私立民治藝術幼兒園,劉月仙,新北市,中和區,私立,[235]民治街4號2樓,二樓,447.15平方公尺,227.7平方公尺,219.45平方公尺,(02)22232690,,60,,無,,無,無,yes
新北府教幼字第1041548680中和0106之1號,新北府教幼字第1042012967號,2015/11/18,新北市私立謙禧幼兒園,楊維萍,新北市,中和區,私立,[235]中山路二段64巷12弄1號1樓,1樓,136.69平方公尺,86.67平方公尺,50.02平方公尺,(02)22493787,新北市中和區中山路二段64巷12弄1號,25,,無,,無,無,yes
新北府教幼字第1041058680中和0107號,新北府教幼字第1061161055號,2017/07/24,新北市私立實踐菁英幼兒園,莊吉田,新北市,中和區,私立,[235]中山路2段332巷76號1樓,,,,,(02)22475433,,60,,無,,無,有,yes
新北府教幼字第1091330587號,新北府教幼字第10800035995中和0109號,2020/07/16,新北市私立慈德幼兒園,陳喬靖,新北市,中和區,私立,[235]立德街30號1、2、3樓,1樓、2樓、3樓,969.21平方公尺,656.28平方公尺,312.93平方公尺,(02)22227098,,180,,113-115,,無,有,yes
新北府教幼字第1080003599中和0110號,新北府教幼字第1091722414號,2020/09/10,新北市私立宏仁蒙特梭利幼兒園,林佳盈,新北市,中和區,私立,[235]景德街13號1樓,1樓,270.2平方公尺,132.92平方公尺,124平方公尺,(02)29409966,www.29409966.com,30,,無,,無,無,yes
新北府教幼字第1080003599中和0111號,新北府教幼字第1101342309號,2021/09/10,新北市私立慈祐幼兒園,陳喬麟,新北市,中和區,私立,[235]建三路12號,,,,,(02)22227028,,120,,113-115,,無,無,yes
新北府教幼字第10800003599中和0112之1號,新北府教幼字第1111273788號,2022/08/05,內政部國土管理署北區都市基礎工程分署職場互助教保服務中心(委託社團法人中華音樂舞蹈暨表演藝術教育協會辦理),邱健凱,新北市,中和區,私立,[235]南山路60之2號,,,,,(02)22438282,https://www.facebook.com/cpaminorthedu,30,,無,,無,無,no
新北府教幼字第1111673680中和0114號,新北府教幼字第1112481163號,2023/02/24,新北市私立禾芮幼兒園,黃國沛,新北市,中和區,私立,[235]員山路320號1、2樓,,,,,(02)22225300,,23,,無,,無,無,yes
新北府教幼字第1080003599中和0078之2號,北府社兒字第0970021359號,2008/01/24,新北市山北非營利幼兒園（委託財團法人三之三生命教育基金會辦理）,吳文宗,新北市,中和區,非營利,[235]莊敬路49巷29弄2號2-3樓,2-3,364.84平方公尺,364.84平方公尺,,(02)2246-8097,評鑑情形：,90,,無,,無,無,no
新北府教幼字第1131157759中和0108之1號,新北府教幼字第1071346269號,2018/07/20,新北市積穗非營利幼兒園(委託財團法人三之三生命教育基金會辦理),吳文宗,新北市,中和區,非營利,[235]民安街66號1、2樓,1樓、2樓、3樓,"1,536.2平方公尺",973.2平方公尺,563平方公尺,(02)32340533,評鑑情形：,196,,無,,無,無,no
新北府教幼字第1111673680中和0113號,新北府教幼字第1111878651號,2022/09/30,國防部陸軍司令部前鋒員工子女非營利幼兒園（委託社團法人中華音樂舞蹈暨表演藝術教育協會辦理）,邱健凱,新北市,中和區,非營利,[235]連城路152號1樓,1樓,"1,107.93平方公尺",225.1平方公尺,882.83平方公尺,(02)22467676,評鑑情形：,60,,無,,無,有,no
新北府教幼字第1111673680中和0115號,新北府教幼字第1121866545號,2023/09/26,新北市佳和非營利幼兒園(委託康寧學校財團法人康寧大學辦理),陳清溪,新北市,中和區,非營利,[235]中山路二段64巷9之1號,,,,,(02)22451106,https://pse.is/5bn585,106,,無,,無,無,no
新北府教幼字第1111673680土城0013之5號,七八北府教二字第268384號,1989/08/30,新北市土城區土城國民小學附設幼兒園,謝芳儒,新北市,土城區,公立,[236]興城路17號,1樓、2樓,"2,480平方公尺","1,097平方公尺","1,383平方公尺",(02)22700177#881,www.ttcps.ntpc.edu.tw,226,,無,,無,無,yes
新北府教幼字第1131157759土城0014之4號,八八北府教三字第324310號,1999/08/26,新北市立土城國民中學附設幼兒園,徐淑芬,新北市,土城區,公立,[236]永寧路18號,1樓、2樓,"1,011.6平方公尺",693.6平方公尺,318平方公尺,(02)22675135#110,https://www.tcjh.ntpc.edu.tw/p/412-1000-714.php,106,,無,,無,無,yes
新北府教幼字第1080003599土城0015之2號,八七北府教三字第278121號,1998/09/04,新北市土城區頂埔國民小學附設幼兒園,方慶林,新北市,土城區,公立,[236]中央路四段205號,1樓,892平方公尺,440平方公尺,452平方公尺,(02)22686800#874,http://163.20.10.199/eweb/?home=kids,120,,無,,無,無,yes
新北府教幼字第1131157759土城0018之5號,八七北府教三字第276003號,1998/09/02,新北市土城區樂利國民小學附設幼兒園,張宗義,新北市,土城區,公立,[236]裕生路65號,1樓、2樓,"1,343.7平方公尺",768平方公尺,575.7平方公尺,(02)22662568#860,https://www.llps.ntpc.edu.tw/p/426-1000-15.php,150,,無,,無,無,yes
新北府教幼字第1080003599土城0017之4號,八六北府教三字第352913號,1997/09/18,新北市土城區廣福國民小學附設幼兒園,張美鳳,新北市,土城區,公立,[236]學府路一段127號,1樓、2樓,"1,372.34平方公尺",784.34平方公尺,588平方公尺,(02)22626782#600,https://sites.google.com/kidmail.ntpc.edu.tw/guang-fu-fu-you-new/%E9%A6%96%E9%A0%81?authuser=1,196,,無,,無,無,yes
新北府教幼字第1131157759土城0016之6號,八九北府教幼字第348536號,2000/09/14,新北市土城區清水國民小學附設幼兒園,吳瑞文,新北市,土城區,公立,[236]金城路二段356號,1樓、2樓,"1,464平方公尺","1,116平方公尺",348平方公尺,(02)22618316#880,https://www.cses.ntpc.edu.tw/p/426-1000-10.php,196,,無,,無,無,yes
新北府教幼字第1080003599土城0019之4號,八七北府教三字第279269號,1998/09/04,新北市土城區安和國民小學附設幼兒園,廖文志,新北市,土城區,公立,[236]延和路23號,1樓,633平方公尺,324平方公尺,228平方公尺,(02)22603451#151,https://www.anhoes.ntpc.edu.tw/,106,,無,,無,無,yes
新北府教幼字第1011259620土城0020之1號,北府社兒字第0970363994號,1970/01/01,新北市立土城幼兒園,林耘伊,新北市,土城區,公立,[236]裕民路193之1號,1樓、2樓,"1,805.25平方公尺","1,805.25平方公尺",,(02)22607244,http://daycare.ntpc.edu.tw/web/tucheng/,180,,無,,無,無,yes
新北府教幼字第1080003599土城0021之1號,北府社兒字第0960027108號,2007/11/02,新北市立土城幼兒園大頂埔分班,,新北市,土城區,公立,[236]中州路28巷30號3樓,3樓,981.05平方公尺,981平方公尺,,(02)22682948,,90,,無,,無,無,yes
新北府教幼字第1011259620土城0022之1號,北府社兒字第0980185113號,1979/08/01,新北市立土城幼兒園清水分班,,新北市,土城區,公立,[236]青雲路368號2、3樓,2樓、3樓,375.77平方公尺,306.2平方公尺,69.57平方公尺,(02)82625344,,45,,無,,無,無,yes
北府教幼字第1011259620土城0001號,七五北府教二字第411427號,1984/12/20,新北市私立慈園幼兒園,呂理勝,新北市,土城區,私立,[236]學府路一段270巷4號,1.--.3樓,981平方公尺,776平方公尺,205平方公尺,(02)22623133,http://www.ivyschool.com.tw,180,"		",無,,無,有,yes
新北府教幼字第1080003599土城0004之1號,八九北府社兒字第89085155號,2000/03/03,新北市私立日恩幼兒園,吳愛華,新北市,土城區,私立,[236]延和路185號1、2樓,1.2,236.5平方公尺,236.5平方公尺,,(02)22651608,,55,,無,,無,無,yes
北府教幼字第1011259620土城005之1號,北府社兒字第0920368025號,2003/05/28,新北市私立詠樂幼兒園,黃彥騰,新北市,土城區,私立,[236]延和路19號1樓、2樓,1樓,371.06平方公尺,256.44平方公尺,,(02)22627766,http://www.smart-kids.com.tw,73,,113-115,,無,有,yes
新北府教幼字第1041548680土城0006之1號,北府社兒字第0930498954號,2004/07/05,新北市私立北極星幼兒園,李國禎,新北市,土城區,私立,[236]學成路165號1樓、167號1樓、169號1~2樓、171號2樓,1-2樓,247.92平方公尺,153.03平方公尺,,(02)22666311,polestar.52school.com.tw,43,"		",無,,無,有,yes
北府教幼字第1011259620土城0043()號,八九北府社兒字第89367194號,2000/10/07,新北市私立華德幼兒園,王舜慶,新北市,土城區,私立,[236]員林街59號1、2樓,"1,2",282.2平方公尺,244.99平方公尺,,(02)22604082,,69,"		",無,,無,無,yes
北府教幼字第1011259620土城0009之1號,八九北府社兒字第89390933號,2000/10/02,新北市私立廣福幼兒園,江麗雪,新北市,土城區,私立,[236]學府路一段5號1~2樓、5-2號2樓,1樓,543.31平方公尺,,,(02)82732820,bowjinn-055topschool.com.tw,120,,113-115,,無,有,yes
北府教幼字第1011259620土城0008號,北府社兒字第0970685889號,2008/10/07,新北市私立慈霖幼兒園,呂理勝,新北市,土城區,私立,[236]金城路二段211號1、2樓,1.2樓,864.61平方公尺,864.61平方公尺,,(02)22641686,,190,"		",無,,有，人數：60,無,yes
新北府教幼字第1041548680土城0010之2號,北府社兒字第0990808544號,2010/09/03,新北市私立永昇幼兒園,李惠娟,新北市,土城區,私立,[236]清水路214號、216號各1、2、3樓,3,304.44平方公尺,304.44平方公尺,,(02)22660600,,86,"		",無,,無,有,yes
新北府教幼字第1041548680土城0023之2號,北府社兒字第0920455838號,2003/07/14,新北市私立欣和幼兒園,林雪子,新北市,土城區,私立,[236]延吉街253巷18弄3號1.2樓,2,201.06平方公尺,144.92平方公尺,,(02)22638550,,40,,113-115,,無,有,yes
北府教幼字第1011259620土城0024號,七五北府社三字第75400019號,1986/12/22,新北市私立新華園幼兒園,竇瑜芬,新北市,土城區,私立,[236]清水路267號1~2樓,1樓至二樓,242.62平方公尺,242.62平方公尺,,(02)22611016,http://blog.xuite.net/bowjinn.1016,69,,113-115,,無,無,yes
新北府教幼字第1080003599土城0003之1號,北府社兒字第1000795938號,2011/09/14,新北市私立彤恩幼兒園,柯學璵,新北市,土城區,私立,[236]金城路3段19號1、2樓,1、2,212.91平方公尺,212.91平方公尺,,(02)82621250,,42,,無,,無,有,yes
北府教幼字第1011259620土城0025號,八八北府社四字第88208517號,1999/06/01,新北市私立樹德幼兒園,吳美玲,新北市,土城區,私立,[236]裕民路114巷25、27、31號2樓,2樓,233.13平方公尺,184.81平方公尺,,0935211963,,45,,113-115,,無,無,yes
新北府教幼字第1111673680號,六九北府社三字第69092004號,1980/02/15,新北市私立安佳幼兒園,王舜慶,新北市,土城區,私立,[236]廣明街74、76號,1樓,601平方公尺,186.02平方公尺,414.88平方公尺,(02)89668515,www.,123,,無,,無,有,yes
北府教幼字第1011259620土城0035之1號,北府社兒字第0910282179號,2002/06/10,新北市私立土農幼兒園,馬鈺淇,新北市,土城區,私立,"[236]永和街23號1樓,2樓",1~2樓,564.62平方公尺,264.62平方公尺,300平方公尺,(02)22696788,http://tfas.topschool.com.tw,159,"		",無,,無,有,yes
新北府教幼字第1041548680土城0044之1號,北府社兒字第0920455824號,2003/07/14,新北市私立森林幼兒園,劉秋美,新北市,土城區,私立,[236]學府路一段115巷13號1~2樓,1樓至2樓,124.54平方公尺,124.54平方公尺,,(02)82626055,https://www.facebook.com/pages/%E6%96%B0%E5%8C%97%E5%B8%82%E7%A7%81%E7%AB%8B%E6%A3%AE%E6%9E%97%E5%B9,35,,無,,無,有,yes
北府教幼字第1011259620土城0029號,八九北府社兒字第89359062號,2000/09/18,新北市私立立新幼兒園,林彩旭,新北市,土城區,私立,[236]中央路2段149巷10弄2號1樓、4號1樓,1,204.36平方公尺,171.38平方公尺,,(02)22634148,,48,,無,,無,有,yes
北府教幼字第1011259620土城0030號,北府社兒字第0920785189號,2003/12/26,新北市私立安和幼兒園,李玉芬,新北市,土城區,私立,"[236]延和路105巷1弄4號1樓,6號1樓",1樓,161.52平方公尺,161.52平方公尺,,(02)22643340,http://annhoo.52school.com.tw,37,"		",無,,無,有,yes
北府教幼字第1011259620土城0031號,七四北府社三字第74367974號,1985/10/04,新北市私立征洋幼兒園,黃慧瓊,新北市,土城區,私立,[236]仁愛路16巷3弄7、7-1、9、9-1號,1樓至2樓,336.98平方公尺,170平方公尺,166.98平方公尺,(02)22611953,,80,,113-115,,無,有,yes
新北府教幼字第1111673680土城0038之1號,90北府教幼字第280947號,2001/07/31,新北市私立裕德幼兒園,廖裕德,新北市,土城區,私立,[236]中華路一段46-1、46-2號1至3樓,3,"3,421平方公尺","2,261平方公尺","1,160平方公尺",(02)82618181,,600,"		",無,,無,無,yes
北府教幼字第1011259620土城0041號,北府社兒字第0940432949號,2005/06/01,新北市私立名亮幼兒園,楊玉成,新北市,土城區,私立,[236]金城路2段260號2樓,2樓,365.35平方公尺,365.35平方公尺,,(02)82623971,,100,"		",無,,無,有,yes
北府教幼字第1011259620土城004號,89北府教幼字第288233號,2000/07/31,新北市私立休士頓幼兒園,楊慶鐘,新北市,土城區,私立,[236]明德路一段74號1.2.3樓,,,,,(02)22633066,,300,"		",無,,無,有,yes
新北府教幼字第1080003599土城0032之1號,八九北府社兒字第89476157號,2000/12/11,新北市私立金城幼兒園,王美惠,新北市,土城區,私立,"[236]延和路180號1,2樓",,,,,(02)22735233,,240,"		",無,,無,無,yes
新北府教幼字第1080003599土城0033之1號,八六北府社四字第86127121號,1997/04/09,新北市私立土城育全幼兒園,蕭惠燕,新北市,土城區,私立,[236]學府路1段98巷32號、32-1號1樓、2樓、3樓,1.2.3樓,"1,425平方公尺",397平方公尺,"1,028平方公尺",(02)22628181,,349,"		",無,,無,無,yes
北府教幼字第1011259620土城0046號,北府社兒字第0930548032號,2004/07/15,新北市私立京揚幼兒園,郭志和,新北市,土城區,私立,[236]金城路三段152號1、2樓,1.2(F),142.86平方公尺,142.86平方公尺,,(02)22604506,,31,,無,,無,有,yes
北府教幼字第1011259620土城0042號,九十北府社兒字第90268730號,2001/07/17,新北市私立裕德藝術幼兒園,林錦月,新北市,土城區,私立,"[236]中華路一段46號1,2,3樓",3,"4,610平方公尺","2,811平方公尺","1,799平方公尺",(02)82618181,,570,"		",無,,無,無,yes
北府教幼字第1011259620土城0034號,八九北府兒福字第687號,2000/11/07,新北市私立全球幼兒園,鄭旭茱,新北市,土城區,私立,"[236]立德路135巷2-1號,2-2號1,2樓",1樓至2樓,222.11平方公尺,222.11平方公尺,,(02)22652939,,63,,113-115,,無,有,yes
北府教幼字第1011259620土城0036號,七一北府社三字第71262817號,1982/08/01,新北市私立幼強幼兒園,林錦蓮,新北市,土城區,私立,[236]延吉街78巷1弄2、4、6、8、10號,1樓,574.19平方公尺,374.19平方公尺,200平方公尺,(02)22617239,,100,"		",無,,無,無,yes
北府教幼字第1011259620土城0012號,北府教幼字第1012170326號,2012/07/24,新北市私立丹妮爾幼兒園,王舜慶,新北市,土城區,私立,[236]中央路一段285、287號,1-3,392.31平方公尺,252.68平方公尺,,(02)22633647,,88,"		",無,,無,有,yes
新北府教幼字第1080003599土城0055之2號,七五北府社三字第75195053號,1986/06/25,新北市私立土城名仁幼兒園,洪春夏,新北市,土城區,私立,[236]延吉街217巷9弄3號,1,164.85平方公尺,83.7平方公尺,81.15平方公尺,(02)82621941,,47,,113-115,,無,無,yes
新北府教幼字第1041548680土城0050之1號,北府社兒字第0920331902號,2003/05/09,新北市私立奇士華幼兒園,梁秀娥,新北市,土城區,私立,[236]青仁路31號1樓,一樓,163.77平方公尺,163.77平方公尺,,(02)82626681,,40,,113-115,,無,無,yes
北府教幼字第1011259620土城0058之1號,北府社兒字第0930542504號,2004/07/12,新北市私立延吉幼兒園,蘇冠中,新北市,土城區,私立,[236]延吉街253巷14號、16號1樓,1,112.96平方公尺,112.96平方公尺,,(02)22640248,,32,,無,,無,無,yes
新北府教幼字第1080003599土城0051之1號,北府社兒字第0930856942號,2004/12/20,新北市私立裕民幼兒園,呂文綾,新北市,土城區,私立,[236]中央路一段223號1、2、3樓,1.2.3,501.47平方公尺,407.09平方公尺,94.38平方公尺,(02)82601401,,100,"		",無,,無,無,yes
新北府教幼字第1041548680土城0048之1號,九十北府社兒字第272132號,2001/07/12,新北市私立天翔幼兒園,黃愛茱,新北市,土城區,私立,[236]學享街47號、49號1、2樓,1.2,680.8平方公尺,318.93平方公尺,361.85平方公尺,(02)82612548,http://www.tianshiang.woby.tw/,194,,113-115,,無,無,yes
新北府教幼字第1080581276號,八九北府社兒字第89487526號,2000/12/15,新北市私立常春藤幼兒園,陳慧雯,新北市,土城區,私立,[236]青仁路1號,1、2樓,290.34平方公尺,290.34平方公尺,,(02)82732241,,51,,113-115,,無,無,yes
新北府教幼字第1131157759土城0059之2號,北府社兒字第0920455826號,2003/07/14,新北市私立米亞藝術幼兒園,洪碩亨,新北市,土城區,私立,[236]員林街16號、16之1號1樓,1樓,126.72平方公尺,126.72平方公尺,,(02)82626782,,30,,113-115,,無,有,yes
北府教幼字第1011259620土城0066號,北府社兒字第0990319623號,2010/04/15,新北市私立吉恩幼兒園,劉蒨如,新北市,土城區,私立,[236]中央路二段392之1號1、2樓,1.2樓,402.74平方公尺,244.78平方公尺,,(02)82611194,,69,"		",無,,無,有,yes
北府教幼字第1011259620土城0061之1號,八八北府社兒字第88310820號,2000/08/08,新北市私立維多莉爾幼兒園,許麗珍,新北市,土城區,私立,[236]金城路三段64號1、2樓,1、2樓,280平方公尺,205.19平方公尺,,(02)22662518,,59,,無,,無,無,yes
北府教幼字第1011259620土城0070號,北府社兒字第0910282170號,2002/06/10,新北市私立維多莉爾南天母幼兒園,方綉媚,新北市,土城區,私立,[236]南天母路111巷10之1號1樓,,,,,(02)22678358,,65,"		",113-115,,無,無,yes
北府教幼字第1011259620土城0068號,北府社兒字第0920254060號,1998/02/17,新北市私立茁壯園幼兒園,鄭廣權,新北市,土城區,私立,[236]福祥街42巷9號、11號,1,274.9平方公尺,134.49平方公尺,140.41平方公尺,(02)22668357,www.neutron-school.com.tw,60,"		",無,,無,有,yes
北府教幼字第1011259620土城0073號,六八北府社三字第68210396號,1979/07/15,新北市私立頂埔幼兒園,嚴雅筑,新北市,土城區,私立,[236]中州路24巷5號1、2樓,1、2,280.24平方公尺,120.12平方公尺,160.12平方公尺,(02)22681395,,80,,113-115,,無,無,yes
新北府教幼字第1041548680土城0069之2號,六八北府教二字第68043468號,1979/03/14,新北市私立立仁幼兒園,黃愛茱,新北市,土城區,私立,[236]樂利街5號1、2樓,1樓至2樓,592.94平方公尺,232平方公尺,360.94平方公尺,(02)22613248,,120,,無,,無,有,yes
北府教幼字第1011259620土城0072號,北府社兒字第0930048894號,2004/01/28,新北市私立肯恩土城幼兒園,姜雅玲,新北市,土城區,私立,[236]學士路12巷16號1樓及18號1、2樓,1、2樓,335.85平方公尺,335.85平方公尺,,(02)22638303,,96,,無,,有，人數：16,有,yes
新北府教幼字第1111673680土城0062之2號,北府社兒字第0950459522號,2006/06/14,新北市私立凱樂幼兒園,吳啟弘,新北市,土城區,私立,[236]中央路三段189號2樓,2,181.98平方公尺,181.98平方公尺,,(02)22686850,,50,,113-115,,無,無,yes
新北府教幼字第1041548680土城0074之1號,九十北府社兒字第90266004號,2001/07/04,新北市私立高登幼兒園,洪春夏,新北市,土城區,私立,[236]中央路3段279號1、2、3樓,1樓至3樓,"1,041.22平方公尺","1,041.22平方公尺",,(02)22691177,http://golden.topschool.com.tw,225,"		",無,,無,有,yes
新北府教幼字第1131157759土城0075之3號,北府社兒字第0910457519號,2002/07/31,新北市私立嘉府幼兒園,莊百杰,新北市,土城區,私立,[236]學府路1段155巷2號2樓、157號2樓,2樓,596.15平方公尺,596.15平方公尺,,(02)82625512,,130,,無,,有，人數：60,有,yes
北府教幼字第1011259620土城0077號,北府教幼字第1023108629號,2013/12/12,新北市私立愛妮爾國際幼兒園,柯學璵,新北市,土城區,私立,[236]中央路3段99號,3,954.3平方公尺,505.95平方公尺,448.35平方公尺,(02)22689597,,126,"		",無,,無,無,yes
新北府教幼字字第1080003599土城0079號,新北府教幼字字第1101267700號,2021/07/28,新北市私立愛迪爾國際幼兒園,王舜慶,新北市,土城區,私立,[236]青福街235號,,,,,(02)22702738,,345,"		",無,,無,無,yes
新北府教幼字第1111673680土城0080號,新北府教幼字第1111585488號,2022/09/30,新北市私立有一天幼兒園,黃愛茱,新北市,土城區,私立,[236]廣福街2號1-3樓,1樓、2樓、3樓,"1,350.41平方公尺",682.08平方公尺,668.33平方公尺,(02)82603126,,181,,113-115,,無,有,yes
新北府教幼字第1131157759土城0081之1號,新北府教幼字第1130262128號,2024/04/10,新北市私立佳學幼兒園,陳茹萍,新北市,土城區,私立,[236]學士路413號1、2、3樓,1樓、2樓、3樓,"1,346.64平方公尺",826.46平方公尺,520.18平方公尺,(02)22601413,,211,,無,,無,有,yes
新北府教幼字第1111673680土城0082號,新北府教幼字第1131452663號,2024/07/31,新北市私立維妮爾國際幼兒園,柯學璵,新北市,土城區,私立,[236]莊園街167、169號1樓,,,,,(02)22613555,,165,,無,,無,無,yes
新北府教幼字第1080003599土城0040之2號,北府社兒字第0910168784號,2002/04/22,新北市海工非營利幼兒園(委託社團法人新北市幼兒成長協會辦理),朱芷曼,新北市,土城區,非營利,"[236]學府路一段241號1,2樓",2,211.4平方公尺,211.4平方公尺,,(02)22730517,評鑑情形：,60,,無,,無,無,no
新北府教幼字第1080003599土城0078之1號,新北府教幼字第1071807964號,2018/09/27,新北市中正非營利幼兒園(委託財團法人三之三生命教育基金會辦理),吳文宗,新北市,土城區,非營利,[236]金城路二段247號1、2樓,,,,,(02)22707998,評鑑情形：,136,,無,,無,有,no
