reg_no,reg_docno,reg_date,title,owner,city,town,type,address,floor,size,size_in,size_out,tel,url,count_approved,shuttle,pre_public,is_free5,is_after,penalty,has_slip
高市教幼字第10138395900號,府社福字第106783號,1980/11/13,高雄市私立伶益幼兒園,王金樹,高雄市,鳳山區,私立,[830]崗山北街50號,1,"1,062.2平方公尺",272.5平方公尺,789.7平方公尺,(07)7716329,,84,"		",110-112,,無,無,yes
高市教幼字第10535074900號,府社福字第0910032730號,2002/03/06,高雄市私立新苗幼兒園,羅翊文,高雄市,鳳山區,私立,[830]鳳燕一街150號,1,"1,471.35平方公尺",844.35平方公尺,627平方公尺,(07)7923997,http://sinmiao.topschool.com.tw,320,"		",110-112,,無,有,yes
高市教幼字第10138554900號,71府教國字第83523號,1982/09/10,高雄市私立明善幼兒園,陳金蓮,高雄市,鳳山區,私立,[830]黃埔路57號,1樓,"3,913.1平方公尺",569平方公尺,"3,344.1平方公尺",(07)7103542,,90,,110-112,,無,無,yes
高市教幼字第10138082900號,84府社福字第242632號,1995/12/16,高雄市私立鳳山中興幼兒園,戴彗如,高雄市,鳳山區,私立,[830]新樂街102號,1樓,624.89平方公尺,352.89平方公尺,272平方公尺,(07)7675885,,80,,110-112,,無,無,yes
高市教幼字第10334101400」號,府社福字第106622號,1979/11/27,高雄市私立仁人妙智幼兒園,李正彥,高雄市,鳳山區,私立,[830]南福街51號1至2樓,一樓至二樓,194.02平方公尺,168.72平方公尺,25.3平方公尺,(07)7657955,http://tw.myblog.yahoo.com/kidschool-com/gallery?fid=-1&page=2,25,,無,,無,有,yes
高市教幼字第10138691000號,88府社福字第137587號,1999/07/27,高雄市私立文山幼兒園,吳秀玉,高雄市,鳳山區,私立,[830]文衡路354號2樓,2樓,317.94平方公尺,317.94平方公尺,,(07)7772582,,60,,110-112,,無,有,yes
高市教幼字第10138478200號,府社福字第0940148292號,2005/07/14,高雄市私立芯瑜幼兒園,凃秀奉,高雄市,鳳山區,私立,[830]凱旋路317巷76號1至2樓,1-2樓,182.23平方公尺,182.23平方公尺,,(07)7631959,,40,,110-112,,無,有,yes
高市教幼字第11036174900號,89府社福字第8900093691號,2000/06/19,高雄市私立鳳山麥米倫幼兒園,蘇愛民,高雄市,鳳山區,私立,[830]光復路二段191巷7號,1樓、2樓、3樓,"2,494.9平方公尺","1,849.3平方公尺",645.6平方公尺,(07)7463789,,438,"		",無,,有，人數：88,無,yes
高市教幼字第10835154400號,府社福字第191810號,1999/10/18,高雄市私立又新幼兒園,潘焉憑,高雄市,鳳山區,私立,[830]文興街10號、10之1號,1樓至2樓,281.43平方公尺,206.31平方公尺,75.12平方公尺,(07)7197926,,53,,110-112,,無,無,yes
高市教幼字第10138625300號,43高府教國字第11855號,1954/03/05,高雄市私立仁慈幼兒園,王志傑,高雄市,鳳山區,私立,[830]中山路5巷8號,,,,,(07)7451617,http://rencih.topschool.com.tw,120,"		",110-112,,無,無,yes
高市教幼字第10138690800號,府社福字第10182號,1994/01/18,高雄市私立劍聲幼兒園,翁德彬,高雄市,鳳山區,私立,[830]中山西路231、233號,1樓,160.1平方公尺,160.1平方公尺,,(07)7435195,http://www.jskid.com.tw,40,,無,,無,無,yes
高市教幼字第10236786900號,高市教幼字第10236786900號,2013/10/15,高雄市私立新五甲米倫幼兒園,蔡麗娜,高雄市,鳳山區,私立,[830]保泰路300號,1-2樓,"1,214.27平方公尺",918.64平方公尺,295.63平方公尺,(07)7612255,,150,"		",無,,無,無,yes
高市教幼字第10930533900號,高市教幼字第10930533900號,2020/01/31,高雄市私立諾貝爾國際幼兒園,陸仕勛,高雄市,鳳山區,私立,[830]過埤路157號,,,,,(07)7929665,,239,,無,,無,無,yes
高市教幼字第10939914300號,高市教幼字第10939914300號,2020/12/25,高雄市私立善敏智幼兒園,歐淑華,高雄市,鳳山區,私立,[830]甲智路23號,,,,,(07)7966188,www.sunnyside.com.tw,129,,110-112,,無,無,yes
高市教幼字第11135447100號,高市教幼字第11135447100號,2022/07/25,高雄市私立幸運草幼兒園,蘇玲菁,高雄市,鳳山區,私立,[830]北昌三街70號,,,,,(07)7353968,高雄市鳳山區北昌三街70號,395,,111-112,,無,無,yes
高市教幼字第11134915400號,高市教幼字第11134915400號,2022/07/12,國軍退除役官兵輔導委員會高雄市榮民服務處職場互助教保服務中心(委託高雄市教保人員職業工會辦理),張淑櫻,高雄市,鳳山區,私立,[830]勝利路2巷20-1號2樓,,,,,(07)7026135,評鑑情形：,30,,無,,無,無,no
高市教幼字第11135458000號,高市教幼字第11135458000號,2022/07/29,國軍高雄總醫院職場互助教保服務中心(委託高雄市教保人員職業工會辦理),張淑櫻,高雄市,鳳山區,私立,[830]勝利路75號1樓至2樓、87號1樓,,,,,(07)7026522,評鑑情形：,50,,無,,無,無,no
高市教幼字第11135345500號,高市教幼字第11135345500號,2022/07/28,臺灣銀行鳳山分行職場互助教保服務中心(委託社團法人尚仁教育發展協會辦理),周虎林,高雄市,鳳山區,私立,[830]曹公路20號4樓,,,,,(07)7405639,評鑑情形：,60,,無,,無,無,no
高市教幼字第10734985200號,府社福字第0950286319號,2006/12/11,高雄市五甲社區自治非營利幼兒園（委託財團法人彭婉如文教基金會辦理）,劉毓秀,高雄市,鳳山區,非營利,[830]國興街2巷36號,1樓,806.24平方公尺,324.24平方公尺,482平方公尺,(07)7662351,http://tw.myblog.yahoo.com/pwr-kindergarten,80,,無,,無,無,no
高市教幼字第1074985000號,高市教幼字第10230169300號,2013/01/10,高雄市鳳山社區自治非營利幼兒園（委託財團法人彭婉如文教基金會辦理）,劉毓秀,高雄市,鳳山區,非營利,[830]福誠二街168號1樓,1樓,"1,049.04平方公尺",847.94平方公尺,201.1平方公尺,(07)8410032,評鑑情形：,90,,無,,無,無,no
高市教幼字第11135580900號,高市教幼字第10734932400號,2018/08/01,高雄市鳳山非營利幼兒園（委託財團法人輔英科技大學設立之輔英科技大學辦理）,林惠賢,高雄市,鳳山區,非營利,[830]中山路231號,1樓,"1,005.75平方公尺",517.46平方公尺,488.29平方公尺,07-7101902,評鑑情形：,90,,無,,無,無,no
高市教幼字第10735164000號,高市教幼字第10735164000號,2018/08/13,高雄市忠孝非營利幼兒園（委託財團法人彭婉如文教基金會辦理）,劉毓秀,高雄市,鳳山區,非營利,[830]國泰路二段81號,1樓,"3,854.95平方公尺",938.55平方公尺,"2,916.4平方公尺",(07)7632614,評鑑情形：,122,,無,,無,無,no
高市教幼字第10835037000號,高市教幼字第10835037000號,2019/07/30,高雄市中崙非營利幼兒園(委託社團法人高雄市婦幼培訓關懷協會辦理),張文強,高雄市,鳳山區,非營利,[830]中崙四路25號1樓,,,,,(07)7537763,高雄市鳳山區中崙里2鄰中崙四路25號1樓,90,,無,,無,無,no
高市教幼字第11131778100號,高市教幼字第10937671100號,2020/10/08,高雄市新甲非營利幼兒園（委託財團法人輔英科技大學設立之輔英科技大學辦理）,林惠賢,高雄市,鳳山區,非營利,[830]新強路300巷8號,,,,,(07)7657658,評鑑情形：,242,,無,,無,無,no
高市教幼字第11135345400號,高市教幼字第11135345400號,2022/07/27,中正預校員工子女非營利幼兒園（委託財團法人彭婉如文教基金會辦理）,劉毓秀,高雄市,鳳山區,非營利,[830]凱旋路1號,,,,,(07)7409571,評鑑情形：,106,,無,,無,無,no
高市教幼字第11035815500號,82府教學字第136912號,1993/08/12,高雄市大寮區翁園國民小學附設幼兒園,龔宏仁,高雄市,大寮區,公立,[831]翁園路79號,1樓,"1,590.92平方公尺",290.92平方公尺,"1,300平方公尺",(07)7829642,http://www.wyp.kh.edu.tw/,76,,無,,無,無,yes
高市教幼字第10936903800號,86府教學字第127172號,1997/07/01,高雄市大寮區永芳國民小學附設幼兒園,王美惠,高雄市,大寮區,公立,[831]鳳林三路499號,1樓,369.28平方公尺,122.86平方公尺,246.42平方公尺,(07)7862746,http://www.loxa.edu.tw/classweb.html?webId=16484,30,,無,,無,無,yes
高市教幼字第10735653000號,90府教學字第75029號,2001/05/07,高雄市大寮區溪寮國民小學附設幼兒園,江忠鵬,高雄市,大寮區,公立,[831]溪寮路69號,1樓,"2,058.27平方公尺",270平方公尺,"1,788.27平方公尺",(07)2622840,,30,,無,,無,無,yes
高市教幼字第10937796600號,府教特字第0940059647號,2005/03/24,高雄市大寮區後庄國民小學附設幼兒園,陳俊延,高雄市,大寮區,公立,[831]民揚路28號,1樓,798.64平方公尺,215.04平方公尺,583.6平方公尺,(07)7016910,http://class.kh.edu.tw/3334,76,,無,,無,無,yes
高市教幼字第11036073200號,80府教學字第114019號,1991/08/05,高雄市大寮區潮寮國民小學附設幼兒園,呂純仁,高雄市,大寮區,公立,[831]潮寮路61號,,,,,(07)7875075#516,,30,,無,,無,無,yes
高市教幼字第10937699300號,82府教學字第136912號,1993/08/12,高雄市大寮區昭明國民小學附設幼兒園,廖世煇,高雄市,大寮區,公立,[831]鳳林一路300巷80號,一樓,"1,070.63平方公尺",399平方公尺,671.63平方公尺,(07)6426428#120,https://sites.google.com/a/zmp.ks.edu.tw/gao-xiong-shi-da-liao-qu-zhao-ming-guo-min-xiao-xue-fu-she-,76,,無,,無,無,yes
高市教幼字第10937809400號,70府教國字第78404號,1981/08/13,高雄市大寮區忠義國民小學附設幼兒園,陳建利,高雄市,大寮區,公立,[831]忠義路1號,1-2樓,"3,198.45平方公尺",642.4平方公尺,"2,556.05平方公尺",(07)7812858,,122,,無,,無,無,yes
高市教幼字第11035623300號,府教學字第0910067681號,2002/04/24,高雄市大寮區大寮國民小學附設幼兒園,甄炳炫,高雄市,大寮區,公立,[831]大寮路740號,1樓,"1,013.86平方公尺",553.04平方公尺,460.82平方公尺,(07)7881652#70,http://www.dlp.ks.edu.tw/,76,,無,,無,無,yes
高市教幼字第10735904200號,府社福字第0990339492號,1995/04/18,高雄市立大寮幼兒園,郭香玲,高雄市,大寮區,公立,[831]上寮路208-25號,1樓至3樓,"2,213.43平方公尺",404.8平方公尺,"1,808.63平方公尺",(07)7884206,高雄市大寮區上寮里上寮路208-25號,270,"		",無,,無,無,yes
高市教幼字第10937844000號,高市教幼字第10135068400號,2012/08/01,高雄市大寮區中庄國民小學附設幼兒園,陳逸隆,高雄市,大寮區,公立,[831]中庄路59號,1,504.04平方公尺,118.08平方公尺,385.96平方公尺,(07)7032838#780,,76,,無,,無,無,yes
高市教幼字第10937694700號,高市教幼字第10135068400號,2012/08/01,高雄市大寮區山頂國民小學附設幼兒園,蘇靜好,高雄市,大寮區,公立,[831]山頂路211號,1樓、2樓,"2,592平方公尺",770平方公尺,"1,822平方公尺",(07)7828205,www.sd.ks.edu.tw/,212,,無,,無,無,yes
高市教幼字第10836829000號,府教特字第0950026408號,2006/01/24,高雄市私立卡爾頓幼兒園,,高雄市,大寮區,私立,[831]萬丹路212號,1-3樓層,"3,676.05平方公尺","2,167.05平方公尺","1,509平方公尺",(07)7868378,http://carlton.topschool.com.tw,480,"		",110-112,,有，人數：67,有,yes
高市教幼字第10434260900號,85府教國字第118520號,1996/06/24,高雄市私立大寮恆青幼兒園,陳慧玟,高雄市,大寮區,私立,[831]華德街6號,1樓,"1,216.42平方公尺",271.42平方公尺,945平方公尺,(07)7035869,,90,,110-112,,無,無,yes
高市教幼字第10635654300號,高市教幼字第10130375000號,2012/01/12,中山學校財團法人高雄市中山高級工商職業學校附屬私立中山幼兒園,陳國清,高雄市,大寮區,私立,[831]正氣路79號1至3樓,1樓至3樓,"3,936.21平方公尺","2,036.21平方公尺","1,900平方公尺",(07)7815311#328,http://csickid.topschool.com.tw,197,,無,,有，人數：36,無,yes
高市教幼字第10134300100號,府教特字第0920151000號,2003/08/18,高雄市私立新培育幼兒園,,高雄市,大寮區,私立,[831]力行路150巷10號,1樓至3樓,"3,218.92平方公尺","1,786.72平方公尺","1,432.2平方公尺",(07)7866106,www.shinpeiyu.com.tw,360,"		",110-112,,無,無,yes
高市教幼字第10137585300號,高市鳳山社局兒少字第1001000850號,2011/01/26,高雄市私立新幼幼兒園,鄭振旺,高雄市,大寮區,私立,[831]力行路150巷16號A棟1樓,1樓~1樓,"1,087.91平方公尺",498.11平方公尺,589.8平方公尺,(07)7866106,,90,,110-112,,無,無,yes
高市教幼字第10837866300號,府社福字第0910059799號,2002/04/08,高雄市私立加恩幼兒園,黃志倫,高雄市,大寮區,私立,[831]鳳林三路773號,1-3樓,"1,878.19平方公尺","1,405.1平方公尺",473.09平方公尺,(07)7861764,,300,"		",110-112,,無,有,yes
高市教幼字第10138315500號,89府社福字第12386號,2000/01/31,高雄市私立龍婕幼兒園,陳信勝,高雄市,大寮區,私立,[831]鳳林路四段531號,1樓,"1,248.7平方公尺",587.47平方公尺,661.23平方公尺,(07)6450356,,103,,110-112,,無,無,yes
高市教幼字第10138348000號,府社福字第01732號,1995/01/05,高雄市私立頌恩幼兒園,黃志倫,高雄市,大寮區,私立,[831]成功路6號,1-2樓,699.03平方公尺,511.97平方公尺,187.06平方公尺,(07)7034242,,90,"		",110-112,,無,無,yes
高市教幼字第10138314500號,府社福字第0910182867號,2002/10/15,高雄市私立天下幼兒園,李世昌,高雄市,大寮區,私立,[831]力行路39號、力行路37巷1號1至3樓,1-3樓,614.12平方公尺,273.7平方公尺,340.42平方公尺,(07)7864567,,90,,110-112,,無,無,yes
高市教幼字第10138403800號,府社福字第0920188650號,2003/10/15,高雄市私立金妮幼兒園,蘇慧治,高雄市,大寮區,私立,[831]民智街116號1至3樓,1-3樓,200.8平方公尺,160.1平方公尺,40.7平方公尺,(07)7036993,http://e7036993.pixnet.net/blog,38,,110-112,,無,無,yes
高市教幼字第10138348100號,府社福字第0920185905號,2003/10/15,高雄市私立愛迪生鳳屏幼兒園,吳敏郎,高雄市,大寮區,私立,[831]鳳屏一路486號1至2樓,1-2樓,"1,347.46平方公尺",784.88平方公尺,562.58平方公尺,(07)7015011,http://tw.myblog.yahoo.com/e7015011/,195,"		",無,,有，人數：30,無,yes
高市教幼字第11033737100號,85府教國字第189042號,1996/10/01,高雄市私立童的夢幼兒園,黃慶豐,高雄市,大寮區,私立,[831]萬丹路597號,,,,,(07)7862177,,135,"		",無,,無,有,yes
高市教幼字第11131474200號,87府社福字第124801號,1998/06/26,私立輔英科技大學附設高雄市幼兒園,林惠賢,高雄市,大寮區,私立,[831]進學路151號,一樓,"1,652平方公尺",752平方公尺,900平方公尺,(07)7811151#3700,http://cg.fy.edu.tw/bin/home.php,100,,110-112,,無,無,yes
高市教幼字第10138690700號,府社福字第0920130282號,2003/07/28,高雄市私立優等生幼兒園,李世昌,高雄市,大寮區,私立,[831]大寮路718、720、722號1至3樓,1-3樓,419.04平方公尺,419.04平方公尺,,(07)7873353,,78,,110-112,,無,無,yes
高市教幼字第10830216600號,73府教國字第65512號,1984/06/22,高雄市私立玫瑰幼兒園,戴玉環,高雄市,大寮區,私立,[831]正氣路47之16號,一~二樓,971.26平方公尺,603.39平方公尺,367.87平方公尺,(07)7813289,,60,,110-112,,無,無,yes
高市教幼字第10138895700號,府社福字第0920171595號,2003/09/24,高雄市私立棨揚幼兒園,傅陳雲芳,高雄市,大寮區,私立,[831]內厝路130號1至3樓,1-3樓,109.84平方公尺,109.84平方公尺,,(07)7830861,,25,,無,,無,無,yes
高市教幼字第10139389600號,75府教國字第28106號,1970/01/01,高雄市私立勵志幼兒園,蔡孟儒,高雄市,大寮區,私立,[831]四維路310號,1樓至2樓,"1,351.02平方公尺",998.62平方公尺,352.4平方公尺,(07)7025766,,198,"		",無,,無,無,yes
高市教幼字第10436357800號,72府教國字第67524號,1983/06/30,財團法人天主教奧思會附設高雄市私立奧思幼兒園,錢盛義,高雄市,大寮區,私立,[831]中正路4號,1樓至2樓,"1,182.24平方公尺",337.98平方公尺,844.26平方公尺,(07)7814643,,90,,無,,無,無,yes
高市教幼字第11030017400號,高市教幼字第10337197600號,2014/10/16,高雄市私立諾貝爾鳳林幼兒園,黃芳女,高雄市,大寮區,私立,[831]仁德路8-2號,1樓、2樓、3樓,"1,782.72平方公尺","1,392.65平方公尺",390.07平方公尺,(07)7871985,,231,"		",無,,無,有,yes
高市教幼字第10730222800號,高市教幼字第10338242300號,2014/11/28,高雄市私立喜愛爾幼兒園,黃陳麗香,高雄市,大寮區,私立,[831]萬丹路178號1至2樓,2樓,"1,387.98平方公尺",874.68平方公尺,513.3平方公尺,(07)7824258,,116,,110-112,,有，人數：54,無,yes
高市教幼字第11134896300號,高市教幼字第10635706400號,2017/09/01,高雄市進學非營利幼兒園（委託中山學校財團法人辦理）,,高雄市,大寮區,非營利,[831]進學路150號,1樓、2樓,"4,621.03平方公尺",758.03平方公尺,"3,863平方公尺",(07)7815501,評鑑情形：,152,,無,,無,無,no
高市教幼字第10835509000號,77府教學字第19562號,1988/02/23,高雄市林園區金潭國民小學附設幼兒園,簡仲信,高雄市,林園區,公立,[832]金潭路40號,1,730.38平方公尺,180平方公尺,550.38平方公尺,(07)6430807,https://affairs.kh.edu.tw/489,30,,無,,無,無,yes
高市教幼字第10735538500號,77府教學字第110009號,1988/09/19,高雄市林園區中芸國民小學附設幼兒園,郭榮全,高雄市,林園區,公立,[832]中芸路1號,1樓,917.76平方公尺,183.96平方公尺,733.8平方公尺,(07)6412342#10,高雄市林園區中芸里1鄰1號,60,,無,,無,無,yes
高市教幼字第11030197400號,82府教學字第136912號,1993/08/12,高雄市林園區汕尾國民小學附設幼兒園,曾博建,高雄市,林園區,公立,[832]北汕路58巷2號,1樓,"1,217.22平方公尺",168.75平方公尺,"1,048.47平方公尺",(07)6420520,,30,,無,,無,無,yes
高市教幼字第11037440500號,84府教學字第48724號,1995/03/15,高雄市林園區港埔國民小學附設幼兒園,李宜蓁,高雄市,林園區,公立,[832]校前路1號,1,300.44平方公尺,123.2平方公尺,177.24平方公尺,(07)6412282#21,www.gpp.ks.edu.tw,76,,無,,無,無,yes
高市教幼字第10937038000號,高市教幼字第10336495100號,2014/08/01,高雄市林園區王公國民小學附設幼兒園,劉瑞政,高雄市,林園區,公立,[832]王公二路100號,,,,,(07)6420503#88,高雄市林園區廣應里王公二路100號,76,,無,,無,無,yes
高市教幼字第10132861000號,六九府教國字第24320號,1980/04/10,高雄市私立仁惠幼兒園,,高雄市,林園區,私立,[832]仁愛路259號,1樓至2樓,"2,005.98平方公尺",988.66平方公尺,"1,017.32平方公尺",(07)6416578,,270,"		",110-112,,無,無,yes
高市教幼字第10139383800號,府社福字第132261號,2000/07/21,高雄市私立皇冠幼兒園,陳建國,高雄市,林園區,私立,[832]仁愛路317號,1樓至3樓,"1,778.32平方公尺","1,361.52平方公尺",416.8平方公尺,(07)6431822,http://hwangguan.ieschool.com.tw/,270,"		",無,,有，人數：60,無,yes
高市教幼字第10139020300號,府社福字第0980104769號,2009/04/22,高雄市私立亮晶晶幼兒園,張寬敏,高雄市,林園區,私立,[832]仁愛路339號,1-3樓,182.53平方公尺,153.87平方公尺,28.66平方公尺,(07)6431301,,40,,無,,無,無,yes
高市教幼字第10935550500號,75府教國字第12595號,1986/02/06,財團法人天主教奧思會附設高雄市私立理達幼兒園,錢盛義,高雄市,林園區,私立,[832]林園北路242號,1樓至2樓,"1,229.9平方公尺",459.26平方公尺,770.64平方公尺,(07)6413380,,150,"		",110-112,,無,無,yes
高市教幼字第11035386600號,75府社福字第105763號,1986/09/26,高雄市私立中華幼兒園,余亞諭,高雄市,林園區,私立,[832]清水岩路85巷1號,1-2,"2,184.96平方公尺",389.46平方公尺,"1,795.5平方公尺",(07)6424579,http://www.chunghwa-kids.woby.tw/,180,"		",110-112,,無,有,yes
高市教幼字第10733406200號,府社福字第0920117256號,2003/07/14,高雄市私立禾馨幼兒園,喻名溱,高雄市,林園區,私立,[832]仁愛路216巷15弄17號1至3樓,1-3樓,232.8平方公尺,232.8平方公尺,,(07)6464966,,30,,無,,無,無,yes
高市教幼字第10139332300號,89府社福字第93617號,2000/06/09,高雄市私立童堡幼兒園,陳雅惠,高雄市,林園區,私立,[832]林內路214巷36號,"1,2F","3,208.99平方公尺",298.39平方公尺,"2,910.6平方公尺",(07)6431528,,50,,無,,無,無,yes
高市教幼字第10138404700號,89府社福字第224157號,2000/12/29,高雄市私立伯特利幼兒園,劉主義,高雄市,林園區,私立,[832]西溪路138之8號,3,"1,040.77平方公尺",722.38平方公尺,318.39平方公尺,(07)6411391,,90,"		",無,,無,無,yes
高市教幼字第10235449400號,86府教國字第176440號,1997/09/04,高雄市私立橘子園幼兒園,謝茂景,高雄市,林園區,私立,[832]林園北路203號,1樓、2樓、3樓,"1,464平方公尺",488平方公尺,976平方公尺,(07)6452005,http://tw.myblog.yahoo.com/orange-park/,244,"		",110-112,,無,無,yes
高市教幼字第10138788100號,82府社福字第167060號,1993/09/27,高雄市私立吉的堡幼兒園,李月珍,高雄市,林園區,私立,[832]東林西路169巷之1號、東林西路163、165號,1樓、2樓、3樓,318.52平方公尺,318.52平方公尺,,(07)6411870,,91,"		",110-112,,無,無,yes
高市教幼字第11037372800號,高市教幼字第11037372800號,2021/10/08,高雄市林園非營利幼兒園(委託社團法人高雄市愛與關懷教育發展協會辦理),謝冰雁,高雄市,林園區,非營利,[832]林園北路199巷47號,,,,,(07)6412361,https://www.facebook.com/%E6%9E%97%E5%9C%92%E9%9D%9E%E7%87%9F%E5%88%A9%E5%B9%BC%E5%85%92%E5%9C%92%E5,106,,無,,無,無,no
高市教幼字第10937381000號,82府教學字第136912號,1993/08/12,高雄市鳥松區大華國民小學附設幼兒園,邵秋桃,高雄市,鳥松區,公立,[833]大華路200號,1樓,"2,262.37平方公尺",579.12平方公尺,"1,683.25平方公尺",(07)3701359,,106,,無,,無,無,yes
高市教幼字第10936443500號,84府教學字第48724號,1995/03/15,高雄市鳥松區仁美國民小學附設幼兒園,陳文炳,高雄市,鳥松區,公立,[833]學堂路2號,1樓,847.96平方公尺,195.36平方公尺,652.6平方公尺,(07)7315633#771,,30,,無,,無,無,yes
高市教幼字第10636322400號,府社福字第0990341830號,2001/08/06,高雄市立鳥松幼兒園,陳玉梅,高雄市,鳥松區,公立,[833]同富街132巷30弄9號,3,"1,646.54平方公尺",663.04平方公尺,983.5平方公尺,(07)7335910,,280,,無,,無,無,yes
高市教幼字第10132570100號,九四府教特字第0940276096號,2005/12/22,高雄市私立成就非凡澄湖幼兒園,黃芳珍,高雄市,鳥松區,私立,[833]大智路118號,1樓至2樓,"1,006.85平方公尺",586.1平方公尺,420.75平方公尺,(07)7318565,www.nobelschool.com.tw,104,"		",無,,無,無,yes
高市教幼字第10535822000號,九十府教國字第91988號,2001/06/14,高雄市私立青青幼兒園,,高雄市,鳥松區,私立,[833]昌文街70號、72號,,,,,(07)3704577,http://www.c-ching.com.tw,270,"		",無,,無,無,yes
高市教幼字第10137994500號,府社福字第0990251964號,2010/09/27,高雄市私立維也納幼兒園,陳進亮,高雄市,鳥松區,私立,[833]神農路56號,1-3,"3,085.26平方公尺",602.07平方公尺,"2,483.19平方公尺",(07)7310625,,150,"		",110-112,,無,有,yes
高市教幼字第10133854400號,85府教國字第182908號,1996/09/21,高雄市私立愛爾蘭幼兒園,蘇媽意,高雄市,鳥松區,私立,[833]本館路3-13號,2樓,"1,858.47平方公尺",802.47平方公尺,"1,056平方公尺",(07)3705788,irelandkids.ieschool.com.tw,136,"		",無,,無,無,yes
高市教幼字第10134306100號,府教國字第0910011761號,2002/01/17,高雄市私立鳥松大自然幼兒園,施燕雪,高雄市,鳥松區,私立,[833]美山路254巷35-2號,3,582.57平方公尺,252.42平方公尺,330.15平方公尺,(07)7314810,http://datzran@yahoo.com.tw,88,,110-112,,無,無,yes
高市教幼字第10636638800號,78府教國字第91551號,1989/08/30,高雄市私立菁華幼兒園,魏淑菁,高雄市,鳥松區,私立,[833]澄明街200號,1樓至2樓,"1,242.12平方公尺",546.37平方公尺,695.75平方公尺,(07)3703269,,255,,110-112,,無,無,yes
高市教幼字第11035246100號,府社福字第0910045426號,2002/03/20,正修學校財團法人正修科技大學附設高雄市私立正修幼兒園,龔瑞璋,高雄市,鳥松區,私立,[833]澄清路840號1至2樓,2樓,"1,749.31平方公尺","1,019.31平方公尺",730平方公尺,(07)7358930,http://ecce.csu.edu.tw/csukids,210,,無,,無,無,yes
高市教幼字第10138644600號,89府社福字第8900093618號,2000/06/07,高雄市私立喬美幼兒園,葉宥廷,高雄市,鳥松區,私立,[833]本館路287號1樓,,,,,(07)3705881,,100,,無,,無,有,yes
高市教幼字第10830248000號,87府社福字第28971號,1998/02/17,高雄市私立年潤幼兒園,高維志,高雄市,鳥松區,私立,[833]昌武街42號,1樓、1,457.54平方公尺,172.09平方公尺,285.45平方公尺,(07)3707945,,50,,110-112,,無,無,yes
高市教幼字第10137926000號,府社福字第174008號,1995/09/05,高雄市私立大自然幼兒園,施秀春,高雄市,鳥松區,私立,[833]美山路254巷35之1號1至2樓,2,549.78平方公尺,270平方公尺,279.78平方公尺,(07)7314810,http://gnk.woby.com.tw/,100,,110-112,,無,無,yes
高市教幼字第10234986100號,府社福字第0920004216號,2003/07/16,高雄市私立育生幼兒園,賴秀惠,高雄市,鳥松區,私立,[833]美山路328號,1樓、2樓、1-2,333.76平方公尺,228.41平方公尺,105.35平方公尺,(07)7327877,,80,,無,,無,無,yes
高市教幼字第10138445700號,府社福字第090024號,1975/02/28,高雄市私立松立幼兒園,陳采羚,高雄市,鳥松區,私立,[833]大智路181號,1-3F,808.3平方公尺,539.9平方公尺,268.4平方公尺,(07)7311292,,60,"		",無,,無,有,yes
高市教幼字第10138406500號,府社福字第54557號,1990/04/30,高雄市私立啟蒙幼兒園,陳尚寰,高雄市,鳥松區,私立,[833]本館路92之2號1至2樓、92之3號1至3樓,1.2.樓,264.5平方公尺,264.5平方公尺,,(07)3709582,,60,,無,,無,無,yes
高市教幼字第10138381700號,高市教幼字第10138381700號,2012/11/30,高雄市私立幸福幼兒園,蔡伊閔,高雄市,鳥松區,私立,[833]仁美路16之1號,3,"1,352.16平方公尺","1,034.97平方公尺",139.8平方公尺,(07)7319189,,216,"		",110-112,,無,無,yes
高市教幼字第10633764900號,府社福字第137909號,1987/11/02,長庚醫療財團法人高雄長庚紀念醫院附設高雄市私立長庚幼兒園,,高雄市,鳥松區,私立,[833]大埤路123之6號,1樓至2樓,"1,844.5平方公尺",816.5平方公尺,"1,028平方公尺",(07)7317123#3406,,100,,無,,無,無,yes
高市教幼字第11033575500號,高市教幼字第10934424000號,2020/06/02,高雄市私立常春藤國際幼兒園,吳逸哲,高雄市,鳥松區,私立,[833]球場路59號,,,,,(07)3708001,,280,"		",無,,無,有,yes
高市教幼字第10535072200號,63府教國字第77004號,1973/10/13,高雄市大樹區大樹國民小學附設幼兒園,雲大維,高雄市,大樹區,公立,[840]中正一路249號,1,719.08平方公尺,142.5平方公尺,576.58平方公尺,(07)6513752#60,http://www.dsp.ks.edu.tw/,30,,無,,無,無,yes
高市教幼字第10937797600號,76府教學字第112775號,1987/09/26,高雄市大樹區溪埔國民小學附設幼兒園,洪婉茹,高雄市,大樹區,公立,[840]溪埔路43號,1樓,"1,142.25平方公尺",386.06平方公尺,756.19平方公尺,(07)6561242#223,http://www.xpp.ks.edu.tw,76,,無,,無,無,yes
高市教幼字第10735252000號,88府教學字第79190號,1999/04/29,高雄市大樹區水寮國民小學附設幼兒園,黃淑珍,高雄市,大樹區,公立,[840]中華路國小巷1號,1,704.94平方公尺,126.72平方公尺,578.22平方公尺,(07)6515536#26,https://class.kh.edu.tw/6313,30,,無,,無,無,yes
高市教幼字第10936942900號,87府教學字第230595號,1998/11/23,高雄市大樹區小坪國民小學附設幼兒園,黃孝宗,高雄市,大樹區,公立,[840]小坪路73號,1樓,473.81平方公尺,121.5平方公尺,352.31平方公尺,(07)6525927,http://class.kh.edu.tw/19104,30,,無,,無,無,yes
