reg_no,reg_docno,reg_date,title,owner,city,town,type,address,floor,size,size_in,size_out,tel,url,count_approved,shuttle,pre_public,is_free5,is_after,penalty,has_slip
南市教幼字第1010962638號,府社福字第0940262340號,2005/11/29,臺南市私立幼幼世界幼兒園,謝士文,臺南市,永康區,私立,[710]永華路32巷23號,1-2樓,241.85平方公尺,190.05平方公尺,51.8平方公尺,(06)2737977,,35,,110-112,,無,無,yes
南市教幼字第1010937814號,府社福字第181315號,1996/10/18,臺南市私立智全幼兒園,林振嘉,臺南市,永康區,私立,[710]永正路130號、中正路1巷76號,2,907.81平方公尺,546.68平方公尺,361.13平方公尺,(06)2322762,http://chih-chuan.topschool.com.tw/,125,"		",110-112,,無,有,yes
南市教幼字第1011027366號,府社福字第52044號,1996/03/28,臺南市私立英格堡幼兒園,吳惠惠,臺南市,永康區,私立,[710]龍埔街291巷27號,1,"1,078.75平方公尺",273.75平方公尺,805平方公尺,(06)2029077,,140,"		",無,,無,有,yes
南市教特(一)字第1051213345號,府社福字第166997號,2000/10/13,臺南市私立派樂特幼兒園,翁文重,臺南市,永康區,私立,[710]中華西街196巷66號,1樓、2樓,567.47平方公尺,388.82平方公尺,178.65平方公尺,(06)3037788,http://pilot.topschool.com.tw/,162,"		",110-112,,無,有,yes
南市教幼字第1011045666號,府社福字第0910084443號,2002/05/28,臺南市私立慈恩幼兒園,藍美秀,臺南市,永康區,私立,[710]中華西街122巷49號,1-2F,365.73平方公尺,149.63平方公尺,216.1平方公尺,(06)3012918,http://kindness.topschool.com.tw,104,"		",無,,無,無,yes
南市教特(一)字第1050424372號,南市教特(一)字第1050424372號,2016/05/11,臺南市私立郡豐幼兒園,,臺南市,永康區,私立,[710]東橋二街8號1-3樓,1樓、2樓、3樓,"2,708.86平方公尺","1,874.64平方公尺",834.22平方公尺,(06)3026518,,270,"		",無,,無,無,yes
南市教特(一)字第1090786820號,南市教特(一)字第1050440968號,2016/06/15,臺南市私立威爾森東橋幼兒園,王奕揚,臺南市,永康區,私立,[710]東橋一路128號、東橋二街19號,1樓,"3,685平方公尺","1,240.54平方公尺","2,444.46平方公尺",(06)3026105,,360,"		",無,,無,無,yes
南市教特(一)字第1070204293號,南市教特(一)字第1070204293號,2018/02/21,臺南市私立英格爾幼兒園,吳惠惠,臺南市,永康區,私立,[710]龍埔街291巷25號,,,,,(06)2029017,,79,,無,,無,有,yes
南市教特(一)字第1080918716號,南市教特(一)字第1080918716號,2019/08/06,臺南市私立巴洛可蒙特梭利幼兒園,李思樂,臺南市,永康區,私立,[710]國民路231巷3號,1樓、2樓,756.03平方公尺,488.03平方公尺,268平方公尺,(06)06-2013600,,79,"		",無,,無,無,yes
南市教特(一)字第1101573137號,南市教特(一)字第1101573137號,2022/01/04,臺南市私立資優生幼兒園,林靖翔,臺南市,永康區,私立,[710]永善三街1號,1樓、2樓、3樓,"3,642.35平方公尺","2,156.31平方公尺","1,486.04平方公尺",(06)2030458,https://giftedstudents.topschool.tw/Home/Main,420,,110-112,,無,無,yes
南市教特(一)字第1110190973號,南市教特(一)字第1110190973號,2022/03/04,臺南市私立卓越幼兒園,朱亞琳,臺南市,永康區,私立,[710]永榮一街69號,1樓、2樓,"1,981.23平方公尺","1,038.57平方公尺",942.66平方公尺,(06)2316551,,255,,111-112,,無,無,yes
南市教特(一)字第1110273134號,南市教特(一)字第1110273134號,2022/03/11,臺南市私立青蘋果幼兒園,謝文欽,臺南市,永康區,私立,[710]東橋二街71巷59號,1樓、2樓、3樓,"2,508.86平方公尺","1,467.38平方公尺","1,041.48平方公尺",(06)3021305,,330,,111-112,,無,無,yes
南市教特(一)字第1111392167號,南市教特(一)字第1111392167號,2022/11/04,私立崑山科技大學附屬臺南市崑山哈佛幼兒園,鐘俊顏,臺南市,永康區,私立,[710]崑大路195之1號,,,,,(06)2721010,,30,,無,,無,無,no
南市教特(一)字第1110979563號,南市教特(一)字第1100130070號,2021/01/18,臺南市永仁非營利幼兒園,陳振傑,臺南市,永康區,非營利,[710]興國街181號,1樓、2樓、3樓,"2,305.08平方公尺","1,661.08平方公尺",644平方公尺,(06)3122552,評鑑情形：,182,,無,,無,無,no
南市教特(一)字字第1111030422號,府社福字第175604號,1970/01/01,臺南市立歸仁幼兒園,吳雅玲,臺南市,歸仁區,公立,[711]信義南路98號,2樓,321.71平方公尺,248.62平方公尺,73.09平方公尺,(06)3308278,,90,,無,,無,無,yes
南市教特(一)字第1101048454號,府教國字第87835號,1978/08/09,臺南市歸仁區歸仁國民小學附設幼兒園,羅俊男,臺南市,歸仁區,公立,[711]文化街一段100號,1樓,413平方公尺,320平方公尺,93平方公尺,(06)3304761,http://gr2es.tnc.edu.tw,60,,無,,無,無,yes
南市教特(一)字第1111127485號,府教國字第053799號,1997/04/02,臺南市歸仁區保西國民小學附設幼兒園,鄭天來,臺南市,歸仁區,公立,[711]中正北路三段60號,1樓,465平方公尺,240平方公尺,225平方公尺,(06)2309683,www.bsps.tn.edu.tw,68,,無,,無,無,yes
南市教特(一)字第1111122081號,府教國字第222383號,1998/12/16,臺南市歸仁區歸南國民小學附設幼兒園,林靜儀,臺南市,歸仁區,公立,[711]民權南路171號,,,,,(06)2304930#733,http://www.gnes.tnc.edu.tw/xoop/,68,,無,,無,無,yes
南市教特(一)字第1111127485號,府教國字第65096號,2000/04/27,臺南市歸仁區文化國民小學附設幼兒園,許清陽,臺南市,歸仁區,公立,[711]文化街二段136號,,,,,(06)3301666#120,http://www.whes.tn.edu.tw/,60,,無,,無,無,yes
南市教特(一)字字第1111030422號,南市教幼字第1010673070號,2012/08/01,臺南市歸仁區大潭國民小學附設幼兒園,黃信恩,臺南市,歸仁區,公立,[711]中正南路3段97號,1樓,381.31平方公尺,146.15平方公尺,235.16平方公尺,(06)2781953,,30,,無,,無,無,yes
南市教特(一)字第1040075729號,府教國字第116691號,1996/07/08,臺南市私立吉尼斯幼兒園,李俊男,臺南市,歸仁區,私立,[711]民權八街43號,1-2樓,"1,420.01平方公尺",762.31平方公尺,657.7平方公尺,(06)3300708,,263,"		",111-112,,無,無,yes
南市教特(一)字第1031169150號,府教國字第48007號,1988/04/26,臺南市私立歸園幼兒園,翁耀彥,臺南市,歸仁區,私立,[711]文化街二段55號,1樓至3樓,"2,874.64平方公尺",593.275平方公尺,"2,281.365平方公尺",(06)2305739,http://gueiruan.woby.com.tw/,390,"		",無,,有，人數：32,無,yes
南市教特(一)字第1080142207號,府教國字第98691號,1993/06/30,臺南市私立至美幼兒園,賴弘璘,臺南市,歸仁區,私立,[711]民權南路191巷45號,1F,"1,717平方公尺",420.84平方公尺,"1,296.16平方公尺",(06)3308558,http://sl.,90,,110-112,,無,無,yes
南市教特(一)字第1081262838號,府教國字第39734號,1984/04/21,臺南市私立佳音幼兒園,徐明賢,臺南市,歸仁區,私立,[711]大廟一街149號,1樓至2樓,817.55平方公尺,555.14平方公尺,262.41平方公尺,(06)2712990,,30,,無,,無,無,yes
南市教特(一)字第1070174102號,府教國字第076663號,1999/05/04,臺南市私立中美幼兒園,郭慶誠,臺南市,歸仁區,私立,[711]大順街120號,1-3樓,"2,237.32平方公尺","1,390.94平方公尺",846.38平方公尺,(06)3307731,//www.cmkids.woby.tw/,232,"		",110-112,,有，人數：39,無,yes
南市教特(一)字第1100424375號,府教國字第161493號,1990/12/26,臺南市私立育仁幼兒園,許繁清,臺南市,歸仁區,私立,[711]民權南路116、118、116之1號,1,"2,702.9平方公尺",806.27平方公尺,"1,896.63平方公尺",(06)2390433,http://yuhrenkg.woby.com.tw/,271,"		",無,,無,無,yes
南市教幼字第1010765780號,府社福字第0950217863號,2006/10/13,臺南市私立媬能幼兒園,鄭庚申,臺南市,歸仁區,私立,[711]公園路157巷60號,1樓,"1,539.45平方公尺",79.5平方公尺,"1,459.95平方公尺",(06)3309199,,40,,110-112,,無,無,yes
南市教幼字第1010637715號,府教國字第77912號,1982/07/24,臺南市私立至善幼兒園,,臺南市,歸仁區,私立,[711]民生北街130號,1-2樓,"3,804.54平方公尺","2,143.68平方公尺","1,660.86平方公尺",(06)2304455,,420,"		",111-112,,無,無,yes
南市教幼字第1010903664號,府教特字第111121號,2001/07/30,臺南市私立仁愛幼兒園,張淑伶,臺南市,歸仁區,私立,[711]成功三街255號,1-2樓,"1,411.32平方公尺",734.64平方公尺,676.68平方公尺,(06)3303222,http://tw.myblog.yahoo.com/top-kids,90,"		",無,,無,無,yes
南市教特(一)字第1030219325號,府社福字第85511號,1984/08/27,臺南市私立巨光幼兒園,許傳耀,臺南市,歸仁區,私立,[711]文化北街162號,1、2樓,"1,107.47平方公尺",798.94平方公尺,308.53平方公尺,(06)2303489,,160,,無,,有，人數：30,無,yes
南市教特(一)字第1080877890號,南市教特(一)字第1071163956號,2018/10/22,臺南市私立新才華幼兒園,韓瑞信,臺南市,歸仁區,私立,[711]中正南路一段588號,1樓、2樓、3樓,"2,321.48平方公尺","1,493.12平方公尺",828.36平方公尺,(06)3305672,https://www.facebook.com/Cai.Hua.Educational.Institution.CHEI,221,,110-112,,有，人數：41,有,yes
南市教特（一）字第1111127494號,府教國字第81053號,1980/07/22,臺南市新化區大新國民小學附設幼兒園,王聖欽,臺南市,新化區,公立,[712]太平街176號,,,,,(06)5982953#713,,128,,無,,無,無,yes
南市教特(一)字第1090885964號,府教國字第87835號,1978/08/09,臺南市新化區那拔國民小學附設幼兒園,林義豐,臺南市,新化區,公立,[712]54號,1樓,440平方公尺,240平方公尺,200平方公尺,(06)5911591#12,,76,,無,,無,無,yes
南市教特（一）字第1111127494號,南市教幼字第1010673070號,2012/08/01,臺南市新化區正新國民小學附設幼兒園,余孟和,臺南市,新化區,公立,[712]正新路97號,,,,,(06)5973113#500,,128,,無,,無,無,yes
南市教特(一)字第1111122081號,南市教幼字第1010673070號,2012/08/01,臺南市新化區新化國民小學附設幼兒園,林佳慧,臺南市,新化區,公立,[712]中山路173號,,,,,(06)5902035#812,,76,,無,,無,無,yes
南市教幼字第1010484080號,府社福字第96057號,2000/06/19,臺南市私立銘幼幼兒園,李國揚,臺南市,新化區,私立,[712]中正路562號,1-2樓,887.79平方公尺,263.81平方公尺,623.98平方公尺,(06)5985216,http://mingyo.topschool.com.tw,170,,110-112,,無,有,yes
南市教特(一)字第1081342002號,府社福字第0990285230號,2010/11/08,臺南市私立萌芽希望種籽幼兒園,阮詩賢,臺南市,新化區,私立,[712]復興路240號、242號,1樓,511.76平方公尺,260.72平方公尺,251.04平方公尺,(06)5907850,,75,,110-112,,無,無,yes
南市教特(一)字第1071144027號,府社福字第49975號,1999/03/24,臺南市私立育善幼兒園,歐淑慧,臺南市,新化區,私立,[712]正新北路19號、21號、29號,1樓、2樓,"1,275.08平方公尺",941.72平方公尺,333.36平方公尺,(06)5985428,eisa.topshcool.com.tw,210,"		",110-112,,有，人數：20,無,yes
南市教特(一)字第1060918724號,府教國字第037021號,2000/03/08,臺南市私立美士堡幼兒園,陳信宏,臺南市,新化區,私立,[712]復興路187巷9號,1樓至2樓,"7,393.46平方公尺","2,691.93平方公尺","4,701.53平方公尺",(06)5802099,http://mspo.topschool.com.tw/,588,"		",無,,有，人數：198,無,yes
南市教幼字第1010903632號,府教國字第120361號,1978/11/25,臺南市私立聖名幼兒園,李若望,臺南市,新化區,私立,[712]中山路532號,1F,"1,437.91平方公尺",159.9平方公尺,"1,278.01平方公尺",(06)5982235,,90,,無,,無,無,yes
南市教幼字第1011086578號,府社福字第0920071799號,2003/05/05,臺南市私立吉姆幼兒園,張曉雲,臺南市,新化區,私立,[712]中興路755-1號,1樓、2樓,559.18平方公尺,297.46平方公尺,261.72平方公尺,(06)5903913,,105,,110-112,,有，人數：14,有,yes
南市教特(一)字第1040977848號,南市教特(一)字第1040977848號,2015/10/13,臺南市私立新化維妮幼兒園,黃庭衫,臺南市,新化區,私立,[712]和平街85號,1樓,611.56平方公尺,308.51平方公尺,303.05平方公尺,(06)5905676,,75,,110-112,,無,無,yes
南市教特(一)字第1080859381號,府教國字第87835號,1978/08/09,臺南市左鎮區左鎮國民小學附設幼兒園,楊靜芳,臺南市,左鎮區,公立,[713]7號,1樓,722平方公尺,114平方公尺,608平方公尺,(06)5731019#20,,30,,無,,無,無,yes
南市教特(一)字第1110335536號,府教國字第81053號,1980/07/22,臺南市左鎮區光榮實驗小學附設幼兒園,蔡坤良,臺南市,左鎮區,公立,[713]61之1號,1樓,727平方公尺,82平方公尺,645平方公尺,(06)5731658#207,,30,,無,,無,無,yes
南市教特(一)字第1111030422號,府教國字第112219號,1977/10/19,臺南市玉井區玉井國民小學附設幼兒園,李信達,臺南市,玉井區,公立,[714]中正路1號,1樓,880平方公尺,220平方公尺,660平方公尺,(06)5742047#201,http://dns.yj1es.tnc.edu.tw/xoops/,60,,無,,無,無,yes
南市教特(一)字第1090885964號,南市教幼字第1010673070號,2012/08/01,臺南市玉井區層林國民小學附設幼兒園,林水順,臺南市,玉井區,公立,[714]115號,1樓,207.644平方公尺,47.832平方公尺,159.812平方公尺,(06)5745379#120,,30,,無,,無,無,yes
南市教幼字第1010802546號,府社福字第0920200179號,2003/11/25,臺南市私立貝兒幼兒園,呂春嬌,臺南市,玉井區,私立,[714]中華路232號,1樓,891.49平方公尺,335.66平方公尺,555.83平方公尺,(06)5741287,,100,,110-112,,有，人數：10,無,yes
南市教幼字第1010784516號,府社福字第032854號,1998/02/24,臺南市私立玉沙幼兒園,陳海吉,臺南市,玉井區,私立,[714]3-3號,1樓至2樓,"9,489.26平方公尺",597.3平方公尺,"8,891.96平方公尺",(06)5747534,,145,"		",110-112,,無,無,yes
南市教特(一)字第1040325771號,府教國字第71414號,1979/06/29,臺南市私立德蕾幼兒園,林吉男,臺南市,玉井區,私立,[714]民生路432號,1樓,"1,901.5平方公尺",941.8平方公尺,959.7平方公尺,(06)5747195,http://www.catholic.org.tw/st.teresa/c.htm,90,,無,,無,無,yes
南市教特(一)字第1040719719號,府教國字第87835號,1978/08/09,臺南市楠西區楠西國民小學附設幼兒園,朱玉君,臺南市,楠西區,公立,[715]四維路69號,1樓、2樓,516平方公尺,316平方公尺,200平方公尺,(06)5751062#17,163.26.136.129,60,,無,,無,無,yes
南市教特(一)字第1031145766號,府社福字第139706號,2000/08/31,臺南市私立佳安幼兒園,羅彪銘,臺南市,楠西區,私立,[715]信義路57巷40號,1樓,714.2平方公尺,497.81平方公尺,216.39平方公尺,(06)5751626,,120,"		",110-112,,有，人數：18,無,yes
南市教幼字第1010745649號,府教特字第188570號,2000/11/21,臺南市私立吉兒堡幼兒園,劉麗燕,臺南市,楠西區,私立,[715]民族路135號,1樓至3樓,559.49平方公尺,455.16平方公尺,104.33平方公尺,(06)5752297,,48,"		",110-112,,無,有,yes
南市教特(一)字第1101048454號,府教國字第112219號,1977/10/19,臺南市南化區南化國民小學附設幼兒園,張理誠,臺南市,南化區,公立,[716]17號,1樓,183平方公尺,120平方公尺,63平方公尺,(06)5771118#207,163.26.111.1,30,,無,,無,無,yes
南市教特(一)字第1070751964號,府教國字第99305號,1986/08/19,臺南市南化區北寮國民小學附設幼兒園,張鴻祺,臺南市,南化區,公立,[716]110之27號,1樓,"8,891平方公尺",125平方公尺,"8,766平方公尺",(06)5772215,http://www.bles.tn.edu.tw,30,,無,,無,無,yes
南市教特(一)字第1101048454號,府教國字第053799號,1997/04/02,臺南市南化區瑞峰國民小學附設幼兒園,王怡仁,臺南市,南化區,公立,[716]96號,1樓,419.22平方公尺,125.22平方公尺,294平方公尺,(06)5770093#172,,15,,無,,無,無,yes
南市教特(一)字第1101048454號,府教國字第94824號,1998/06/02,臺南市南化區玉山國民小學附設幼兒園,鄭宇盛,臺南市,南化區,公立,[716]48之1號,1樓,160平方公尺,60平方公尺,100平方公尺,(06)5772072,http://www.ysps.tn.edu.tw,30,,無,,無,無,yes
南市教特(一)字第1090885964號,府教特字第065234號,2001/05/08,臺南市南化區西埔國民小學附設幼兒園,姜建宏,臺南市,南化區,公立,[716]117號,1樓、2樓,614平方公尺,211平方公尺,403平方公尺,(06)5771240#207,https://www.spes.tn.edu.tw/,30,,無,,無,無,yes
南市教特(一)字第1071086356號,府社福字第0970052525號,2008/03/07,臺南市私立寶貝熊幼兒園,楊嘉昌,臺南市,南化區,私立,[716]南化47-6號,一樓,130.22平方公尺,66.3平方公尺,63.92平方公尺,(06)5771630,http://yangchiawen0923@yahoo.com.tw,35,,無,,有，人數：8,無,yes
南市教特(一)字第1111030422號,府社福字第175604號,1999/10/07,臺南市立仁德幼兒園,石素瑜,臺南市,仁德區,公立,[717]民安路2段436號,1樓、2樓、3樓,"3,477.77平方公尺","1,722.13平方公尺","1,755.64平方公尺",(06)2796114,https://www.facebook.com/RendePreschool,406,"		",無,,無,無,yes
南市教特(一)字第1090885964號,府教國字第222383號,1998/12/16,臺南市仁德區仁和國民小學附設幼兒園,呂宗憲,臺南市,仁德區,公立,[717]108號,1樓,"1,620平方公尺",120平方公尺,"1,500平方公尺",(06)3365465,http://www.rhes.tnc.edu.tw/,30,,無,,無,無,yes
南市教特(一)字第1070751964號,府教國字第053799號,1997/04/02,臺南市仁德區大甲國民小學附設幼兒園,白政弘,臺南市,仁德區,公立,[717]中正西路360巷20弄42號,1樓,342.51平方公尺,168.51平方公尺,174平方公尺,(06)2662492#201,http://www.dj1es.tnc.edu.tw,30,,無,,無,無,yes
南市教特(一)字第1050709563Q號,府教國字第111448號,1995/07/11,臺南市仁德區依仁國民小學附設幼兒園,歐陽兩坤,臺南市,仁德區,公立,[717]港墘3號,1樓,280平方公尺,130平方公尺,150平方公尺,(06)2662108#701,http://www.yres.tn.edu.tw,30,,無,,無,無,yes
南市教特(一)字第1101058403C號,南市教特(一)字第1050917576號,2016/08/01,臺南市仁德區德南國民小學附設幼兒園,趙坤川,臺南市,仁德區,公立,[717]中正路二段209號,1樓,724.12平方公尺,314.07平方公尺,410.05平方公尺,(06)2794772,http://www.dnps.tn.edu.tw,90,,無,,無,無,yes
南市教特(一)字第1060891007C號,南市教特(一)字第1060891007C號,2017/08/01,臺南市仁德區文賢國民小學附設幼兒園,蔡玉仙,臺南市,仁德區,公立,[717]文賢路一段886號,1樓,207.15平方公尺,107.15平方公尺,100平方公尺,(06)2661260#232,https://www.facebook.com/%E8%87%BA%E5%8D%97%E5%B8%82%E6%96%87%E8%B3%A2%E5%9C%8B%E5%B0%8F%E9%99%84%E8,30,,無,,無,無,yes
南市教特(一)字第1111127485號,南市教特(一)字第1060919098E號,2017/08/01,臺南市仁德區長興國民小學附設幼兒園,魏文南,臺南市,仁德區,公立,[717]土庫路6號,,,,,(06)2723986#511,http://www.cses.tn.edu.tw,76,,無,,無,無,yes
南市教幼字第1010289792號,府教國字第131564號,1981/12/15,臺南市私立仁德聖兒幼兒園,黃明章,臺南市,仁德區,私立,[717]中正西路493號,1樓至3樓,"2,470.1平方公尺",747.48平方公尺,"1,722.62平方公尺",(06)2667832,,90,,無,,無,無,yes
南市教特(一)字第1080540598號,府教國字第117693號,1997/07/07,臺南市私立愛迪堡幼兒園,謝志福,臺南市,仁德區,私立,[717]德崙路120號,1樓至3樓,"1,736.92平方公尺","1,037.8平方公尺",699.12平方公尺,(06)2798150#0000,aidpao.woby.com.tw,240,"		",無,,有，人數：12,有,yes
南市教幼字第1010390128號,府教國字第101388號,1999/06/10,臺南市私立維也納幼兒園,,臺南市,仁德區,私立,[717]新田一街61巷46號,1-2,"3,107.19平方公尺",684.39平方公尺,"2,422.8平方公尺",(06)2798432#5,vienna0809.t0pschool.com.tw/,220,"		",無,,無,無,yes
南市教幼字第1010383592號,府教國字第60254號,1975/06/23,臺南市私立仁義幼兒園,吳佳霓,臺南市,仁德區,私立,[717]中正路二段936巷14號,1樓,"1,095.6平方公尺",375.6平方公尺,720平方公尺,(06)2794392,,60,"		",110-112,,無,無,yes
南市教特(一)字第1111602049號,府教特字第81495號,2001/06/05,臺南市私立洧昇幼兒園,張淑伶,臺南市,仁德區,私立,[717]義林二街116號,1樓、2樓,800.38平方公尺,369.19平方公尺,431.19平方公尺,(06)2706355,linda0401@yahoo.com.tw,90,,無,,無,有,yes
南市教特(一)字第1101402990號,府教國字第176278號,1995/10/28,臺南市私立聖宜幼兒園,盧秀敏,臺南市,仁德區,私立,[717]仁德五街6號,1樓,"1,082平方公尺",340平方公尺,742平方公尺,(06)2791572,http://shen-yi.topschool.com.tw,196,"		",無,,無,無,yes
南市教特(一)字第1021115916號,府社福字第149142號,2001/10/08,臺南市私立寶琪幼兒園,周靜吟,臺南市,仁德區,私立,[717]28-8號,1樓至2樓,351.62平方公尺,263.71平方公尺,87.91平方公尺,(06)2666122,,60,,無,,有，人數：20,有,yes
南市教特(一)字第1100929602號,府社福字第145105號,2001/10/02,私立中華醫事科技大學附設臺南市幼兒園,孫逸民,臺南市,仁德區,私立,[717]文華一街89號,一樓,"1,816.11平方公尺",826.11平方公尺,990平方公尺,(06)2671214#910,lv670612@yahoo.com.tw,120,,無,,無,無,yes
南市教幼字第1010428111號,府教國字第17170號,1979/02/19,臺南市私立聖母幼兒園,陳伯奇,臺南市,仁德區,私立,[717]土庫路26號,1樓至2樓,"1,533平方公尺",584平方公尺,949平方公尺,(06)2715103,,120,,無,,無,無,yes
南市教特(一)字第1040698547號,府教國字第138456號,1987/11/23,臺南市私立大宗幼兒園,楊清和,臺南市,仁德區,私立,[717]中山路328巷11弄2號,1,"1,020平方公尺",175.5平方公尺,844.5平方公尺,(06)2704029,,75,"		",111-112,,無,無,yes
南市教特(一)字第1090390498號,府社福字第0910115876號,2002/07/19,財團法人中華民國佛教慈濟慈善事業基金會附設臺南市私立台南大愛幼兒園,釋證嚴,臺南市,仁德區,私立,[717]仁義路226號,1樓至2樓,"1,745.37平方公尺","1,351.04平方公尺",394.33平方公尺,(06)2493578,,140,,無,,無,無,yes
南市教特(一)字第1100481257號,府社福字第0930175292號,2004/09/15,臺南市私立小咪咪幼兒園,盧綉幀,臺南市,仁德區,私立,[717]德洋路83號,1樓,"1,668.4平方公尺",452.77平方公尺,"1,215.63平方公尺",(06)2903311,,120,,無,,無,無,yes
南市教特（一）字第1090779149號,府社福字第47923號,1999/03/20,臺南市私立鴻仁幼兒園,郭聰明,臺南市,仁德區,私立,[717]太子二街46號,1樓,544.19平方公尺,264.65平方公尺,279.54平方公尺,(06)2723511,,90,,110-112,,無,有,yes
南市教特(一)字第1100192529號,府教國字第93824號,1998/05/29,臺南市私立熊寶寶幼兒園,李國豪,臺南市,仁德區,私立,[717]德洋二街39巷16弄30號,1,934.33平方公尺,546.67平方公尺,387.66平方公尺,(06)2901357,d3351010@seed.net.tw,90,"		",110-112,,無,無,yes
南市教特（一）字第1090586438號,府社福字第75032號,1995/05/12,嘉藥學校財團法人嘉南藥理大學附設臺南市私立嘉藥幼兒園,李孫榮,臺南市,仁德區,私立,[717]二仁路一段60號,1-2,"2,670.01平方公尺",943.71平方公尺,"1,726.3平方公尺",(06)2667331,http://daycare.cnu.edu.tw/,160,,無,,無,無,yes
南市教特(一)字第1040744508號,南市教特(一)字第1030732965號,2014/08/13,臺南市私立明日之星幼兒園,黃朝輝,臺南市,仁德區,私立,[717]仁義三街275號,1樓、2樓,742.77平方公尺,383.1平方公尺,359.67平方公尺,(06)2796855,,105,,110-112,,無,無,yes
南市教特(一)字第1101518607號,南市教特(一)字第1101518607號,2022/01/04,臺南市私立初日幼兒園,王乙晨,臺南市,仁德區,私立,[717]虎山一街66號,1樓,"2,060.8平方公尺",931.69平方公尺,"1,129.11平方公尺",(06)2666743,https://www.facebook.com/dayonekg66,180,,110-112,,無,無,yes
南市教特(一)字第1070751964號,府社福字第175604號,1970/01/01,臺南市立關廟幼兒園,高淑嫻,臺南市,關廟區,公立,[718]文化街3號,1樓、2樓,"1,360.22平方公尺",742.84平方公尺,617.38平方公尺,(06)5956998,https://tncg100.blogspot.com/,106,"		",無,,無,無,yes
南市教特(一)字字第1111030422號,府教國字第112219號,1977/10/19,臺南市關廟區關廟國民小學附設幼兒園,呂志忠,臺南市,關廟區,公立,[718]東安街70號,1樓、2樓,"16,955平方公尺",396平方公尺,"16,559平方公尺",(06)5965564,http://tw.myblog.yahoo.com/gmes98/,60,,無,,無,無,yes
南市教特(一)字第1080859381號,府教國字第87835號,1978/08/09,臺南市關廟區五甲國民小學附設幼兒園,林俊明,臺南市,關廟區,公立,[718]和平路246號,1樓,324平方公尺,120平方公尺,204平方公尺,(06)5952155#201,http://dns.wjes.tn.edu.tw/xoops/,30,,無,,無,無,yes
南市教特(一)字第1070751964號,府教國字第32854號,1988/08/01,臺南市關廟區文和實驗小學附設幼兒園,葉亮宏,臺南市,關廟區,公立,[718]長文街37號,1樓,500平方公尺,200平方公尺,300平方公尺,(06)5551937#27,http://wh2es.tnc.edu.tw/2005/modules/wh2esdata/,30,,無,,無,無,yes
南市教特(一)字第1090885964號,府教國字第222383號,1998/12/16,臺南市關廟區深坑國民小學附設幼兒園,王光宗,臺南市,關廟區,公立,[718]南雄路一段487號,1樓,328平方公尺,120平方公尺,208平方公尺,(06)5952409#201,http://www.skps.tn.edu.tw/,30,,無,,無,無,yes
南市教特(一)字第1030817236D號,府教特字第065234號,2001/05/08,臺南市關廟區保東國民小學附設幼兒園,張茵倩,臺南市,關廟區,公立,[718]關新路一段776號,1樓,220平方公尺,60平方公尺,160平方公尺,(06)5952344#227,bdes.tnc.edu.tw,30,,無,,無,無,yes
南市教特(一)字第1111030422號,府教國字第63778號,1996/04/20,臺南市關廟區崇和國民小學附設幼兒園,陳彥良,臺南市,關廟區,公立,[718]南雄南路568號,1樓,445平方公尺,135平方公尺,310平方公尺,(06)5551040#30,https://www.facebook.com/tncgkd,30,,無,,無,無,yes
南市教特(一)字第1051345340號,府教國字第16650號,1991/02/12,臺南市私立真善美幼兒園,陳成吉,臺南市,關廟區,私立,[718]東安街136、138號,1樓至3樓,"2,049.49平方公尺","1,258.02平方公尺",791.47平方公尺,(06)5959054,,228,"		",無,,無,無,yes
南市教特(一)字第1070621051號,府教國字第131899號,1985/11/02,臺南市私立正大幼兒園,郭聰盈,臺南市,關廟區,私立,[718]仁愛路625號,1樓至2樓,"3,399平方公尺",480平方公尺,"2,919平方公尺",(06)5956906,http://yoyokids.ebc.net.tw/kdspreadv11.htm?kd=ETY149&ap=introduce,95,"		",110-112,,有，人數：17,無,yes
南市教特(一)字第1081464882號,府社福字第62255號,1991/05/21,臺南市私立昇良幼兒園,劉善俶,臺南市,關廟區,私立,[718]花園三街101號,1-2,630.44平方公尺,358.62平方公尺,271.82平方公尺,(06)5959961,,135,"		",110-112,,無,無,yes
南市教特(一)字第1101233450號,府教國字第39733號,1984/04/23,臺南市私立松安幼兒園,黃敏雪,臺南市,關廟區,私立,[718]松安街63巷2號,1-2,"1,070.91平方公尺",307.91平方公尺,763平方公尺,(06)5955432,,90,"		",無,,有，人數：20,有,yes
南市教幼字第1010997243號,府教國字第152469號,1986/01/08,臺南市私立明德幼兒園,郭金珠,臺南市,關廟區,私立,[718]明德街19號,1樓,"1,665平方公尺",80.3平方公尺,"1,584.7平方公尺",(06)5956277,http://tw.pre.urlifelinks.com/school/ocean,30,,無,,無,有,yes
南市教特(一)字第1101334619號,南市教特(一)字第1091437254號,2020/12/16,臺南市私立安格堡幼兒園,歐慶安,臺南市,關廟區,私立,[718]松安街100號,1樓、2樓、3樓,"2,248.37平方公尺",860.32平方公尺,"1,388.05平方公尺",(06)5951100,,191,"		",110-112,,無,無,yes
南市教特(一)字第1080859381號,府教國字第053799號,1997/04/02,臺南市龍崎區龍崎國民小學附設幼兒園,徐至賢,臺南市,龍崎區,公立,[719]新市子41號,1樓,286平方公尺,264平方公尺,22平方公尺,(06)5941204#14,,38,,無,,無,無,yes
