reg_no,reg_docno,reg_date,title,owner,city,town,type,address,floor,size,size_in,size_out,tel,url,count_approved,shuttle,pre_public,is_free5,is_after,penalty,has_slip
府教幼字第1110248574號,府教特字第09300824051號,2004/04/19,桃園市桃園區會稽國民小學附設幼兒園,鄭家興,桃園市,桃園區,公立,[330]春日路1080號1樓,1樓,"1,186平方公尺",240平方公尺,946平方公尺,(03)3252982#514,,90,,無,,無,無,yes
府教幼字第1120224285號,67府教國字第117683號,1978/11/10,桃園市桃園區中山國民小學附設幼兒園,蔡淑華,桃園市,桃園區,公立,[330]國際路一段1070號,1,825平方公尺,427平方公尺,398平方公尺,(03)2203012#120,http://www.chses.tyc.edu.tw/,60,,無,,無,無,yes
府教幼字第1070118008號,府社兒字第1000543023號,1997/01/10,桃園市立桃園幼兒園,張漪萍,桃園市,桃園區,公立,[330]三元街289號,1F,769.67平方公尺,148.61平方公尺,621.06平方公尺,(03)行政中心3385907,http://kindergarten.taocity.gov.tw/,90,,無,,無,無,yes
府教幼字第1040038559號,府社兒字第0970427326號,2008/12/25,桃園市立桃園幼兒園陽明分班,,桃園市,桃園區,公立,[330]陽明三街33號,,,,,(03)3678277,http://kindergarten.taocity.gov.tw/,60,,無,,無,無,yes
府教幼字第1070117997號,府社兒字第1000543105號,2000/03/01,桃園市立桃園幼兒園光興分班,,桃園市,桃園區,公立,[330]縣府路15號,1,677.02平方公尺,677.02平方公尺,,(03)3362008,http://kindergarten.taocity.gov.tw/,60,,無,,無,無,yes
府教幼字第1040038625號,府社兒字第1000543089號,1998/09/01,桃園市立桃園幼兒園同安分班,,桃園市,桃園區,公立,[330]新埔六街140號,1,364.99平方公尺,364.99平方公尺,,(03)3568607,http://kindergarten.taocity.gov.tw/,60,,無,,無,無,yes
府教幼字第1040038601號,府社兒字第1000543033號,1988/08/01,桃園市立桃園幼兒園青溪分班,,桃園市,桃園區,公立,[330]自強路217號,1,495.73平方公尺,298.28平方公尺,197.45平方公尺,(03)3339644,http://kindergarten.taocity.gov.tw/,60,,無,,無,無,yes
府教幼字第1040038629號,府社兒字第1000543001號,1998/02/26,桃園市立桃園幼兒園大林分班,,桃園市,桃園區,公立,[330]大原路31號,1,"1,070.74平方公尺",365.1平方公尺,705.64平方公尺,(03)3770180,http://kindergarten.taocity.gov.tw/,60,,無,,無,無,yes
府教幼字第1040038568號,府社兒字第1000543015號,1987/07/01,桃園市立桃園幼兒園龍岡分班,,桃園市,桃園區,公立,[330]國豐二街6號,1,592.58平方公尺,137.58平方公尺,455平方公尺,(03)3697570,http://kindergarten.taocity.gov.tw/,60,,無,,無,無,yes
府教幼字第1040038623號,府社兒字第1000543102號,2000/02/21,桃園市立桃園幼兒園同德分班,,桃園市,桃園區,公立,[330]永安北路500號,1,436.27平方公尺,275.12平方公尺,161.15平方公尺,(03)3020039,http://kindergarten.taocity.gov.tw/,60,,無,,無,無,yes
府教幼字第1110214282號,82府教國字第108981號,1974/04/16,桃園市桃園區桃園國民小學附設幼兒園,楊雅真,桃園市,桃園區,公立,[330]民權路67號1-3樓,1樓至3樓,"3,711.36平方公尺",927平方公尺,"2,784.36平方公尺",(03)3322268#106,http://www.facebook.com/tyes02,300,,無,,無,無,yes
府教幼字第1120225573號,府教國字第123252號,1988/08/15,桃園市桃園區東門國民小學附設幼兒園,黃玉鳳,桃園市,桃園區,公立,[330]東國街14號,,,,,(03)3361216#704,https://class.tn.edu.tw/modules/tad_web/aboutus.php?WebID=6942,288,,無,,無,無,yes
府教幼字第1110236861號,府教幼字第1010190658號,2012/08/01,桃園市桃園區同安國民小學附設幼兒園,江彩鳳,桃園市,桃園區,公立,[330]同德11街48號,,,,,(03)3269251#13,http://www.taes.tyc.edu.tw/,90,,無,,無,無,yes
府教幼字第1080215188號,府教幼字第1020206513號,2013/08/22,桃園市桃園區建德國民小學附設幼兒園,吳明芳,桃園市,桃園區,公立,[330]延平路265號,,,,,(03)3667922,,60,,無,,無,無,yes
府教幼字第10501876373號,府教幼字第1020206542號,2013/08/22,桃園市桃園區南門國民小學附設幼兒園,鄭淑珍,桃園市,桃園區,公立,[330]復興路303號,,,,,(03)3370576#621,https://www.facebook.com/sun3370576/,90,,無,,無,無,yes
府教幼字第1080209456號,府教幼字第1040199483號,2015/08/01,桃園市桃園區成功國民小學附設幼兒園,李志鵬,桃園市,桃園區,公立,[330]三民路三段22號,,,,,(03)3322772#801,http://163.30.46.44/happy/200/,90,,無,,無,無,yes
府教幼字第1070215306號,府教幼字第1040199482號,2015/08/01,桃園市桃園區慈文國民小學附設幼兒園,林佩娟,桃園市,桃園區,公立,[330]新埔六街2號,,,,,(03)3265122,,60,,無,,無,無,yes
府教幼字第1110238042號,府教幼字第1060181500號,2017/08/01,桃園市桃園區文山國民小學附設幼兒園,陳慶安,桃園市,桃園區,公立,[330]文中路120號,,,,,(03)3601400#220,https://www.wsps.tyc.edu.tw/nss/p/kindergarten,60,,無,,無,無,yes
府教幼字第1100211102號,府教幼字第1060181483號,2017/08/01,桃園市桃園區西門國民小學附設幼兒園,王博成,桃園市,桃園區,公立,[330]莒光街15號,,,,,(03)3342351#85,http://tw.class.uschoolnet.com/class/?csid=css000000238266,76,,無,,無,無,yes
府教幼字第1110208008號,府教幼字第1110208008號,2022/08/01,桃園市立青溪國民中學附設幼兒園,沈亞丘,桃園市,桃園區,公立,[330]中山東路124號,,,,,(03)3392400#516,,60,,無,,無,無,yes
府教幼字第1040028994號,府社福字第266071號,1996/11/26,桃園市私立愛迪生幼兒園,吳福添,桃園市,桃園區,私立,[330]中平路149號,,,,,(03)2206949,,140,"		",110-112,,無,有,yes
府教幼字第1120203205號,府社婦字第0910104076號,2007/11/21,桃園市私立慈霖幼兒園,鄭吉閔,桃園市,桃園區,私立,[330]榮華街64巷116號1-2樓,,,,,(03)3660297,,120,"		",無,,有，人數：30,無,yes
府教幼字第1120137933號,89府教特字第104802號,2000/06/12,桃園市私立巴黎幼兒園,葉淑貞,桃園市,桃園區,私立,[330]天祥五街11號,1,454.71平方公尺,194.92平方公尺,259.79平方公尺,(03)3466221,https://www.facebook.com/%E5%B7%B4%E9%BB%8E%E5%B9%BC%E5%85%92%E5%9C%92-219141368113072/,60,,112-112,,無,無,yes
府教幼字第1080030308號,府教特字第0980048953號,2009/02/13,桃園市私立康萊爾幼兒園,謝崑永,桃園市,桃園區,私立,[330]力行路328巷28號,3,"10,643.42平方公尺","6,466.18平方公尺","4,177.24平方公尺",(03)3026889,,690,"		",無,,無,有,yes
府教幼字第1060255520號,84府教國字第98971號,1995/06/16,桃園市私立山雅幼兒園,李玉裡,桃園市,桃園區,私立,[330]新埔七街118巷27弄6號,1樓到3樓,"1,266平方公尺",846平方公尺,420平方公尺,(03)3252015,http://shan-ya.topschool.com.tw/,274,"		",無,,有，人數：40,有,yes
府教幼字第1040020997號,府教特字第0910051996號,2002/03/20,桃園市私立多元幼兒園,呂森雄,桃園市,桃園區,私立,[330]文中路106號,1樓至2樓,"1,283.2平方公尺",339.4平方公尺,943.8平方公尺,(03)3920850,,150,"		",無,,無,無,yes
府教幼字第1070008609號,87府教國字第222600號,1998/11/16,桃園市私立瑞恩帝兒幼兒園,江玉貞,桃園市,桃園區,私立,[330]同安街505號,3,941.92平方公尺,641.92平方公尺,300平方公尺,(03)3583581,http://reindeer.woby.com.tw,270,"		",無,,無,無,yes
府教幼字第1040025260號,75府教學字第177460號,1986/12/24,桃園市私立桃人幼兒園,李慶賢,桃園市,桃園區,私立,[330]樹林五街46號,1,"2,109平方公尺",307平方公尺,"1,802平方公尺",(03)3616063,http://tau-jen.topschool.com.tw/,120,,110-112,,無,無,yes
府教幼字第1040031527號,82府教國字第177457號,1993/08/26,桃園市私立福華幼兒園,鄭簡秋香,桃園市,桃園區,私立,[330]坤成街57號,1樓,"1,110平方公尺",360平方公尺,720平方公尺,(03)3569218,,180,"		",無,,無,有,yes
府教幼字第1040025265號,府社兒字第1000376618號,2011/09/16,桃園市私立桃源蒙特梭利幼兒園,陳政廷,桃園市,桃園區,私立,[330]民有東路22號1樓,,,,,(03)3552681,https://www.facebook.com/paradise.montessori.7,30,,無,,無,無,yes
府教幼字第1040035599號,府社福字第193313號,1998/09/24,桃園市私立美兒樂幼兒園,葉麗娟,桃園市,桃園區,私立,[330]國際路一段998號1樓,,,,,(03)2207401,merrykids.52school.com.tw,117,"		",110-112,,無,無,yes
府教幼字第1090168337號,府社福字第107553號,2001/06/05,桃園市私立平安幼兒園,許敏員,桃園市,桃園區,私立,[330]縣府路98號1-3樓,1~3,714.72平方公尺,527.16平方公尺,187.56平方公尺,(03)3472977,,145,"		",無,,有，人數：55,有,yes
府教幼字第1040021220號,89府教特字第190927號,2000/07/12,桃園市私立何嘉仁幼兒園,郭淑娟,桃園市,桃園區,私立,[330]中正三街270號,1.2樓,"1,320.54平方公尺",729.63平方公尺,590.91平方公尺,(03)3326809,,210,"		",無,,無,有,yes
府教幼字第1070198427號,府社婦字第0960342530號,2007/10/16,桃園市私立童年幼兒園,彭迎榛,桃園市,桃園區,私立,[330]大興西路二段69巷13號1-3樓,1樓至3樓,338.75平方公尺,158.46平方公尺,180.29平方公尺,(03)3578697,http://www.wretch.cc/blog/kid3578697,80,,110-112,,有，人數：40,無,yes
府教幼字第1050085242號,73府教學字第121452號,1984/10/03,桃園市私立華人幼兒園,黃啟烈,桃園市,桃園區,私立,[330]永安路760號之1,2,"1,280.2平方公尺",619平方公尺,661.2平方公尺,(03)3019255,,242,"		",無,,無,有,yes
府教幼字第1090028028號,74府教學字第66557號,1985/05/25,桃園市私立民族幼兒園,黃啟才,桃園市,桃園區,私立,[330]建興街5號,,,,,(03)3353109,,30,,110-112,,無,有,yes
府教幼字第1110152020號,府教特字第0920165405號,2003/07/25,桃園市私立叡稚幼兒園,俞梅芳,桃園市,桃園區,私立,[330]廈門街68號,1層,837.35平方公尺,587.07平方公尺,250.28平方公尺,(03)3338791,http://reggio.52school.com.tw/,120,,110-112,,有，人數：20,有,yes
府教幼字第1080161612號,府教特字第0920296907號,2003/12/29,桃園市私立普林斯頓幼兒園,張哲維,桃園市,桃園區,私立,[330]宏昌六街253號,,,,,(03)3703865,,239,"		",110-112,,無,有,yes
府教幼字第1110189892號,府社婦字第0910130326號,2002/06/18,桃園市私立人文蒙特梭利幼兒園,許如婷,桃園市,桃園區,私立,[330]南平路520號,1-2,198.29平方公尺,149.43平方公尺,20.37平方公尺,(03)3553863,桃園市桃園區南平路520號,30,,無,,無,有,yes
府教幼字第1080021517號,89府教特字第121141號,2000/06/22,桃園市私立喬幼幼兒園,林魏秀卿,桃園市,桃園區,私立,[330]永安北路221號1-3樓,,,,,(03)3026589,http://chyauyow.topschool.com.tw,331,"		",無,,有，人數：60,有,yes
府教幼字第1040023125號,府社福字第231561號,1997/12/09,桃園市私立柏克來幼兒園,姜瑞蘭,桃園市,桃園區,私立,[330]莊敬路二段2號1-3樓,,,,,(03)3023529,,260,"		",110-112,,無,無,yes
府教幼字第1070302674號,府教特字第0910093072號,2002/05/07,桃園市私立米羅幼兒園,陳建盛,桃園市,桃園區,私立,[330]宏昌十二街529號,二層,708.8平方公尺,378.56平方公尺,257.24平方公尺,(03)2200256,https://reurl.cc/Eoxp9m,114,"		",110-112,,無,有,yes
府教幼字第1060234717號,88府教特字第129551號,1999/06/21,桃園市私立豐田大郡幼兒園,謝月玲,桃園市,桃園區,私立,[330]莊敬路一段210巷59號,,,,,(03)3176766,http://www.feng-tlen.com.tw,180,,無,,無,無,yes
府教幼字第1070173164號,66府教國字第82187號,1977/08/15,桃園市私立建興幼兒園,陳春龍,桃園市,桃園區,私立,[330]金門二街56號1-2樓,1-2F,360平方公尺,120平方公尺,240平方公尺,(03)3625468,ja-shen.biogkids.net,60,,110-112,,無,無,yes
府教幼字第1040028922號,89府社福字第123114號,2000/06/26,桃園市私立凱莉幼兒園,曾芝樺,桃園市,桃園區,私立,[330]中正五街236號1-2樓,,,,,(03)3391084,http://kelly.blogkids.net/,75,,110-112,,無,無,yes
府教幼字第1040021200號,府社福字第254801號,1998/12/17,桃園市私立托福幼兒園,蔡銘芳,桃園市,桃園區,私立,[330]大同西路108號1樓、110號1-2樓,2,128.07平方公尺,128.07平方公尺,,(03)3331996,,36,,110-112,,無,有,yes
府教幼字第1040022793號,府教特字第0960214057號,2007/07/03,桃園市私立育全幼兒園,張進偉,桃園市,桃園區,私立,[330]寶慶路503號1-3樓,1樓至3樓,"1,620平方公尺",540平方公尺,"1,080平方公尺",(03)3018181,,270,"		",無,,無,有,yes
府教幼字第1040021226號,府社婦字第0910152661號,2002/07/16,桃園市私立吾師幼兒園,吳月女,桃園市,桃園區,私立,[330]朝陽街一段45、43-4號1-3樓,1-3樓,204.48平方公尺,194.68平方公尺,,(03)3345397,,30,,無,,無,無,yes
府教幼字第1060082100號,90府社婦字第215053號,2001/10/24,桃園市私立育銘幼兒園,王佳蓁,桃園市,桃園區,私立,[330]延壽街7-1、9-1、11-1號2樓,2樓,285.1平方公尺,285.1平方公尺,,(03)3603248,,30,,110-112,,無,無,yes
府教幼字第1100228666號,82府教國字第80999號,1993/05/28,桃園市私立勁草幼兒園,游芳連,桃園市,桃園區,私立,[330]泰昌十二街120號,1樓,"1,480.6平方公尺",154.1平方公尺,"1,326.5平方公尺",(03)2202662,,60,"		",無,,無,有,yes
府教幼字第1070290528號,府社兒字第0980389193號,2009/10/02,桃園市私立圓圓幼兒園,戴士堃,桃園市,桃園區,私立,[330]正光街122號1樓,1樓,551.82平方公尺,129.82平方公尺,422平方公尺,(03)3354905,,206,"		",111-112,,無,有,yes
府教幼字第1080200558號,府社婦字第0910055021號,2002/03/21,桃園市私立宜欣園幼兒園,簡秀祝,桃園市,桃園區,私立,[330]東園街21號1-2樓,,,,,(03)3334682,http://tw.myblog.yahoo.com/ourhappy-school,80,,110-112,,無,無,yes
府教幼字第1040023045號,府社婦字第0950279339號,2006/09/19,桃園市私立金向日葵幼兒園,張鳳,桃園市,桃園區,私立,[330]宏昌十二街175號,,,,,(03)2200782,,60,,110-112,,無,有,yes
府教幼字第1040031475號,府社婦字第0970007702號,2008/01/08,桃園市私立愛麗絲幼兒園,陳明輝,桃園市,桃園區,私立,[330]大業路2段67、69號1-2樓,,,,,(03)3576000,,150,,110-112,,無,無,yes
府教幼字第1040031515號,府社婦字第0910286681號,2002/12/30,桃園市私立漢洋幼兒園,呂威漢,桃園市,桃園區,私立,[330]介壽路419巷15號1-3樓,3,719.44平方公尺,428.52平方公尺,193.2平方公尺,(03)3710123,,130,"		",110-112,,無,無,yes
府教幼字第1100186667號,府社婦字第0920293328號,2003/12/19,桃園市私立新發現幼兒園,沈靜修,桃園市,桃園區,私立,[330]泰昌十一街19、21、23號,1樓,127.17平方公尺,127.17平方公尺,,(03)2206855,sun2206855@yahoo.com.tw,27,,112-112,,無,有,yes
府教幼字第1060102329號,85府教國字第089403號,1996/06/11,桃園市私立小森林幼兒園,林政賢,桃園市,桃園區,私立,[330]大業路一段303號,,,,,(03)3566668,http://greenglade.topschool.com.tw,180,"		",無,,無,無,yes
府教幼字第1080264729號,府社婦字第0950074301號,2006/03/20,桃園市私立大賞蒙特梭利幼兒園,莊惠如,桃園市,桃園區,私立,[330]中山路777號1樓之2、之3,1,175.86平方公尺,175.86平方公尺,,(03)2201198,,30,,110-112,,無,無,yes
府教幼字第1070125479號,府社婦字第0930237972號,2004/09/15,桃園市私立國際長頸鹿幼兒園,陳燕輝,桃園市,桃園區,私立,[330]宏昌八街71、81號1~2樓,1-2F,"1,350.8平方公尺","1,067.5平方公尺",283.3平方公尺,(03)3703123,,239,"		",無,,無,無,yes
府教幼字第1040031806號,府社福字第174386號,1987/11/20,桃園市私立歸真幼兒園,蕭素娥,桃園市,桃園區,私立,[330]大有路147巷9號,一層,"1,134.6平方公尺",252平方公尺,882.6平方公尺,(03)3356669,gueijhen@gmail.com,160,,110-112,,無,無,yes
府教幼字第1100009665號,73府教學字第80167號,1984/07/13,桃園市私立頂好幼兒園,陳和順,桃園市,桃園區,私立,[330]春日路778號,,,,,(03)3559898,http://school.topschool.com.tw/parten/L14_L/index.asp?SC=SC200509130001,90,"		",110-112,,無,有,yes
府教幼字第1040031821號,府教特字第0920040246號,2003/03/03,桃園市私立歡樂童年幼兒園,洪淑敏,桃園市,桃園區,私立,[330]經國路246號1樓,1,225平方公尺,78平方公尺,147平方公尺,(03)3465887,,30,,無,,無,有,yes
府教幼字第1070226951號,府教特字第0910132450號,2002/06/20,桃園市私立百銘幼兒園,莊念慈,桃園市,桃園區,私立,[330]中正三街163號,2,479平方公尺,145.337平方公尺,333.663平方公尺,(03)3473261,,60,"		",110-112,,無,無,yes
府教幼字第1040028957號,府社婦字第0920202847號,2003/09/02,桃園市私立童安園幼兒園,李昌倫,桃園市,桃園區,私立,[330]正康二街25號1-2樓,1~2樓,358.839平方公尺,358.839平方公尺,,(03)3335680,,80,,110-112,,無,無,yes
府教幼字第1040035649號,府社福字第17802號,1987/03/02,財團法人台灣省天主教會新竹教區附設桃園市私立瑪利幼兒園,,桃園市,桃園區,私立,[330]成功路二段56號,,,,,(03)3335409,,120,"		",無,,無,無,yes
府教幼字第1070306062號,府社福字第230605號,1998/11/16,桃園市私立幼華幼兒園,王美惠,桃園市,桃園區,私立,[330]宏昌五街16號1-2樓,1.2樓,"1,815.61平方公尺","1,416.49平方公尺",399.12平方公尺,(03)2200046,http//yh.topschool.com.tw,230,"		",110-112,,無,有,yes
府教幼字第1040028984號,府社婦字第0950130864號,2006/05/08,桃園市私立華葳幼兒園,張復山,桃園市,桃園區,私立,[330]經國路531號1-2樓,1-2樓,292.65平方公尺,163.23平方公尺,,(03)3580805,http://www.mpea.com.tw,30,"		",無,,無,無,yes
府教幼字第1090191005號,府社婦字第0910225422號,2002/10/15,桃園市私立巨茂幼兒園,陳和順,桃園市,桃園區,私立,[330]三民路三段180號1-2樓,,,,,(03)3326655,,79,,110-112,,無,有,yes
府教幼字第1040025252號,府社婦字第46788號,2001/03/13,桃園市私立格利佛幼兒園,余貞慧,桃園市,桃園區,私立,[330]鎮撫街111號1-2樓,1+2樓,158.012平方公尺,158.012平方公尺,,(03)3336669,http://linda68289@yahoo.com.tw,30,,110-112,,無,無,yes
府教幼字第1090079701號,65桃府教國字第36394號,1976/04/21,桃園市私立德來幼兒園,陳蜀霞,桃園市,桃園區,私立,[330]三民路一段2號,,,,,(03)3323351,https://theresaedu.topschool.tw,300,"		",無,,無,有,yes
府教幼字第1080189726號,88府教特字第82353號,1999/04/29,桃園市私立大業幼兒園,黃建興,桃園市,桃園區,私立,[330]民有十三街85號,1樓、2樓、3樓,"2,647.76平方公尺","1,347.01平方公尺",815.25平方公尺,(03)3256232,http://www.dayepreschool.com,235,"		",無,,無,有,yes
府教幼字第1080199126號,府社婦字第0940368629號,2005/12/30,桃園市私立松果幼兒園,李俊漢,桃園市,桃園區,私立,[330]大業路二段71號1-2樓,2,225.38平方公尺,204.72平方公尺,20.66平方公尺,(03)3171778,,60,,110-112,,有，人數：30,無,yes
府教幼字第1040021188號,府教特字第1010136449號,2012/06/06,桃園市私立安和幼兒園,黃琪津,桃園市,桃園區,私立,[330]民有東路一號,,,,,(03)3259969,http://www.camschool.com.tw/,242,"		",無,,無,無,yes
府教幼字第1060055516號,73府教學字第100216號,1984/08/18,桃園市私立東東幼兒園,藍玉裡,桃園市,桃園區,私立,[330]秀山路20號1樓,1,360平方公尺,120平方公尺,240平方公尺,(03)3339696,,100,"		",無,,無,有,yes
府教幼字第1040035582號,72府教國字第76861號,1983/06/30,財團法人台灣省天主教會新竹教區附設桃園市私立貞德幼兒園,李克勉,桃園市,桃園區,私立,[330]保羅街52號,1樓,606.79平方公尺,176.93平方公尺,429.86平方公尺,(03)3618172,http://joan.ieschool.com.tw/,120,"		",無,,無,無,yes
府教幼字第1040020615號,府社福字第109231號,1997/06/10,桃園市私立立人蒙特梭利幼兒園,趙翊君,桃園市,桃園區,私立,[330]寶山街27號1-2樓,2,309.55平方公尺,241.16平方公尺,18.42平方公尺,(03)3567393,http://lucky-baby.topschool.com.tw/,65,,110-112,,有，人數：15,無,yes
府教幼字第1040046495號,府社兒字第0990277017號,2010/07/20,桃園市私立快樂傌麗安幼兒園,邱國鈞,桃園市,桃園區,私立,[330]大興西路2段35號2樓之3(11鄰)、37號1樓(14鄰),2,148.98平方公尺,148.98平方公尺,,(03)3018159,,42,,無,,無,有,yes
府教幼字第1060031000號,府社婦字第217113號,2001/10/31,桃園市私立御寶兒幼兒園,王宜蘋,桃園市,桃園區,私立,[330]大興西路二段55號2樓,二樓,95.63平方公尺,95.63平方公尺,,(03)3025188,,21,,110-112,,無,無,yes
府教幼字第1040023069號,府社婦字第251338號,2001/12/17,桃園市私立長迪幼兒園,呂理旺,桃園市,桃園區,私立,[330]大連二街39號1-3樓,1-3,604.85平方公尺,446.05平方公尺,158.8平方公尺,(03)3171246,,115,,111-112,,有，人數：40,有,yes
府教幼字第1120191603號,府社婦字第0920238269號,2003/10/16,桃園市私立雅比思幼兒園,戴玉英,桃園市,桃園區,私立,[330]永順街87號1-2樓,1-2樓,196.92平方公尺,145.12平方公尺,51.8平方公尺,(03)3020709,,50,,無,,無,無,yes
府教幼字第1040021438號,府教幼字第1020010527號,2013/01/18,桃園市私立朵朵幼兒園,楊淑芳,桃園市,桃園區,私立,[330]大有路513號2樓,2樓,243.53平方公尺,243.53平方公尺,,(03)3260558,,40,,無,,無,有,yes
府教幼字第1070304754號,府教幼字第1030161543號,2014/08/19,桃園市私立希望城堡幼兒園,張鳯宜,桃園市,桃園區,私立,[330]樹仁二街129號,,,,,(03)3750358,桃園市樹仁二街129號,630,"		",110-112,,無,有,yes
府教幼字第1090054277號,府教幼字第1030280214號,2014/11/12,桃園市私立衛理幼兒園,林麗容,桃園市,桃園區,私立,[330]樹仁二街255號,,,,,(03)3711126,,1034,"		",無,,有，人數：45,有,yes
府教幼字第1060181523號,府教幼字第1060181523號,2017/08/02,桃園市私立茶米花田幼兒園,何惠甄,桃園市,桃園區,私立,[330]富國路920巷228-22號,,,,,(03)3235266,,150,"		",無,,無,無,yes
府教幼字第1110052492號,府教幼字第1080142960號,2019/06/14,桃園市私立欣田幼兒園,李毓娟,桃園市,桃園區,私立,[330]樹仁三街582號,,,,,(03)3662369,,36,,無,,無,無,yes
府教幼字第1080140131號,府教幼字第1080140131號,2019/06/12,桃園市私立中正藝文幼兒園,林慧媛,桃園市,桃園區,私立,[330]中埔二街158號2樓,,,,,(03)3023991,,160,,無,,無,有,yes
府教幼字第1100128490號,府教幼字第1100128490號,2021/06/04,桃園市私立華樂幼兒園,戴兆庭,桃園市,桃園區,私立,[330]成功路三段199號,,,,,(03)3310245,,120,,110-112,,無,無,yes
府教幼字第1100230369號,府教幼字第1100230369號,2021/09/22,桃園市私立風禾日光幼兒園,朱嘉俊,桃園市,桃園區,私立,[330]慈文路666號,,,,,(03)2161685,桃園市桃園區慈文路666號,407,"		",無,,無,無,yes
府教幼字第1110228015號,府教幼字第1110228015號,2022/08/12,臺灣銀行桃園分行職場互助教保服務中心(委託社團法人桃園市教保服務人員協會辦理),趙翊君,桃園市,桃園區,私立,[330]中正路46號(後棟)2樓,,,,,(03)3362628,評鑑情形：,40,,無,,無,無,no
府教幼字第1110226745號,府教幼字第1110226745號,2022/08/12,桃園市中華電信富國職場互助教保服務中心(委託社團法人台灣幼兒早期教育協會辦理),劉百純,桃園市,桃園區,私立,[330]富國路220號,,,,,(03)2150263,評鑑情形：,60,,無,,無,無,no
府教幼字第1110299456號,府教幼字第1110186514號,2022/07/07,財政部北區國稅局職場互助教保服務中心(委託社團法人台灣公共托育協會辦理),呂佳旻,桃園市,桃園區,私立,[330]三元街156號,,,,,(03)3321208,https://www.facebook.com/nntb0808,25,,無,,無,無,no
府教幼字第1110296829號,府教幼字第1110220670號,2022/08/08,憲兵指揮部慈平一村職場互助教保服務中心(委託財團法人彭婉如文教基金會辦理),郭淑雅,桃園市,桃園區,私立,[330]成功路三段219巷1號,,,,,(03)3321132,評鑑情形：,50,,無,,無,無,no
府教幼字第1120281721號,府教幼字第1110272240號,2022/09/26,農業部農田水利署桃園管理處職場互助教保服務中心（委託社團法人桃園市全能多元文教發展協會辦理）,戴兆庭,桃園市,桃園區,私立,[330]守法路60巷7號,,,,,(03)3345115,評鑑情形：,50,,無,,無,無,no
府教幼字第1110262304號,府教幼字第1110262304號,2022/09/15,臺灣桃園地方檢察署職場互助教保服務中心(委託社團法人中華音樂舞蹈暨表演藝術教育協會辦理),邱健凱,桃園市,桃園區,私立,[330]仁愛路120號,,,,,(03)3703306,評鑑情形：,60,,無,,無,無,no
府教幼字第1110258456號,府教幼字第1110258456號,2022/09/20,桃園市私立福祿貝爾國際幼兒園,郭文桂,桃園市,桃園區,私立,[330]文中三路100號,,,,,(03)3603268,,256,"		",無,,無,有,yes
府教幼字第1110364183號,府教幼字第1110364183號,2023/01/04,桃園市私立暖暖幼兒園,陳維倫,桃園市,桃園區,私立,[330]富國路77號,,,,,(03)3021777,,270,"		",112-112,,無,無,yes
府教幼字第1120053221號,府教幼字第1120053221號,2023/03/25,桃園市私立韋爾斯利幼兒園,林麗容,桃園市,桃園區,私立,[330]大興西路三段168號,,,,,(03)3018836,桃園市桃園區中成里11鄰大興西路三段168號,908,"		",無,,無,有,yes
府教幼字第1080179440號,府社婦字第0960222805號,2007/07/05,桃園市中路非營利幼兒園(委託社團法人臺灣優質兒童教育發展協會辦理),凃嘉新,桃園市,桃園區,非營利,[330]吉昌街126號1-2樓,1樓至2樓,"2,355.78平方公尺",592.03平方公尺,"1,763.75平方公尺",(03)2201524,評鑑情形：,110,,無,,無,無,no
府教幼字第1080179436號,府社婦字第0960219006號,2007/07/04,桃園市龍祥非營利幼兒園(委託財團法人三之三生命教育基金會辦理),吳文宗,桃園市,桃園區,非營利,[330]龍城五街28號1-2樓,1樓至2樓,"2,274.51平方公尺",467.41平方公尺,"1,807.1平方公尺",(03)3694232,評鑑情形：,60,,無,,無,無,no
府教幼字第1110296829號,府教幼字第1060209661號,2017/08/30,桃園市大有非營利幼兒園(委託財團法人彭婉如文教基金會辦理),郭淑雅,桃園市,桃園區,非營利,[330]大有路220號,,,,,(03)3560567,評鑑情形：,90,,無,,無,無,no
府教幼字第1110236855號,府教幼字第1070221826號,2018/08/31,桃園市經國非營利幼兒園(委託財團法人三之三生命教育基金會辦理),吳文宗,桃園市,桃園區,非營利,[330]經國路276號,,,,,(03)3160592,評鑑情形：,90,,無,,無,無,no
府教幼字第1080216284號,府教幼字第1070223023號,2018/08/31,桃園市經國非營利幼兒園(委託財團法人三之三生命教育基金會辦理)大有分班,,桃園市,桃園區,非營利,[330]大有路215號,,,,,(03)3584363,評鑑情形：,60,,無,,無,無,no
府教幼字第1110236853號,府教幼字第1070223025號,2018/08/31,桃園市經國非營利幼兒園(委託財團法人三之三生命教育基金會辦理)永順分班,,桃園市,桃園區,非營利,[330]永順街100號,,,,,(03)2150021,評鑑情形：,60,,無,,無,無,no
府教幼字第1120209883號,府教幼字第1080215739號,2019/08/27,桃園市新埔非營利幼兒園(委託社團法人中華啟幼思學會辦理),羅秋景,桃園市,桃園區,非營利,[330]經國路208巷36號,,,,,(03)3587388,評鑑情形：,60,,無,,無,無,no
府教幼字第1110236857號,府教幼字第1080215905號,2019/08/27,桃園市快樂非營利幼兒園(委託社團法人台灣幼兒早期教育協會辦理),劉百純,桃園市,桃園區,非營利,[330]大有路789號,,,,,(03)3150129,評鑑情形：,136,,無,,無,無,no
